wage,sibs,brthord,educ,exper,tenure,married,south,urban,black,IQ,KWW
769,1,2,12,11,2,1,0,1,0,93,35
808,1,,18,11,16,1,0,1,0,119,41
825,1,2,14,11,9,1,0,1,0,108,46
650,4,3,12,13,7,1,0,1,0,96,32
562,10,6,11,14,5,1,0,1,0,74,27
1400,1,2,16,14,2,1,0,1,1,116,43
600,1,2,10,13,0,0,0,1,0,91,24
1081,2,3,18,8,14,1,0,1,0,114,50
1154,2,3,15,13,1,1,0,0,0,111,37
1000,1,1,12,16,16,1,0,1,0,95,44
930,1,1,18,8,13,1,0,0,0,132,44
921,1,2,14,9,11,1,0,0,0,102,45
900,2,,15,4,3,0,0,0,0,125,40
1318,3,1,16,7,2,1,0,1,0,119,24
1792,1,1,16,9,9,1,0,1,0,118,47
958,1,2,10,17,2,1,0,1,0,105,37
1360,3,3,15,6,9,1,0,1,0,109,39
850,2,3,11,19,10,1,0,1,0,72,36
830,3,1,14,4,7,1,0,1,0,105,29
471,3,2,12,13,7,1,0,1,0,101,34
1275,0,1,14,9,1,1,0,1,0,123,37
1615,2,1,16,10,4,1,0,1,0,113,49
873,5,1,12,14,3,1,0,1,0,95,36
2137,2,1,16,17,8,1,0,1,0,145,50
1053,0,1,16,12,7,1,0,1,0,114,35
1602,3,1,16,8,9,1,0,1,0,124,32
1188,2,1,13,16,5,1,0,1,0,93,40
800,0,1,18,11,1,1,1,1,0,115,39
1417,3,1,17,9,4,1,0,1,0,125,41
635,2,1,18,8,13,0,0,1,0,128,35
1000,1,1,12,17,2,1,0,1,0,103,40
1424,1,1,14,15,4,1,0,1,0,98,41
2668,1,2,13,12,2,1,1,1,0,108,41
666,2,1,18,8,12,1,0,0,0,129,40
1779,1,1,17,8,9,1,0,1,0,132,42
782,3,3,13,9,10,1,0,1,0,92,24
1572,1,,14,7,5,1,0,1,1,108,39
1274,0,1,13,11,12,1,0,1,0,106,35
714,1,2,16,9,2,1,0,1,0,105,37
1081,1,1,18,11,7,1,0,0,0,123,46
692,3,1,12,21,11,1,0,1,0,108,48
1318,1,,17,10,9,1,0,1,0,122,47
1239,3,3,12,16,4,1,0,1,0,109,44
1027,3,3,13,12,15,1,0,1,0,100,40
1748,1,2,18,12,12,1,0,1,0,125,50
981,3,2,14,9,15,0,0,1,0,122,41
770,3,1,17,7,11,1,0,1,0,105,34
1154,1,,16,11,5,1,0,1,0,94,37
1155,1,2,12,16,5,1,0,1,0,102,36
808,2,2,13,14,12,1,0,1,0,109,47
1100,1,1,12,22,14,1,0,1,0,105,45
1154,2,1,18,10,10,1,1,1,0,134,46
1749,7,1,12,13,9,0,0,1,0,108,32
1000,1,1,16,11,8,1,0,1,0,104,36
462,8,3,12,11,1,1,0,1,0,112,35
769,1,1,18,8,12,0,0,1,0,120,49
875,2,2,16,9,3,0,0,0,0,124,40
1375,4,2,12,12,7,1,0,1,0,103,34
1452,3,1,17,1,7,1,0,1,0,115,45
800,1,2,12,17,12,1,0,1,0,96,33
1748,1,1,17,10,7,1,0,1,0,123,48
1151,3,4,12,12,12,1,0,1,0,98,34
840,2,1,12,18,13,1,0,1,0,96,34
978,0,1,12,17,2,1,0,1,0,89,47
963,5,,12,15,15,0,0,0,0,109,43
619,8,,12,10,10,0,0,1,0,93,20
442,2,3,12,12,0,1,0,1,0,82,32
600,3,4,15,12,1,1,0,0,0,120,45
1366,1,2,12,15,15,1,0,1,0,122,38
1643,2,2,18,8,2,1,0,1,0,117,48
1455,1,2,16,8,13,1,0,1,0,109,44
2310,2,,18,12,7,1,0,1,0,114,55
1682,1,1,16,10,11,1,0,1,0,126,40
1235,1,1,12,10,2,1,0,1,0,82,45
855,3,1,16,11,4,1,0,1,0,119,45
1072,2,2,16,6,8,1,0,1,0,104,37
1040,3,4,15,8,15,1,0,1,0,115,49
1000,1,2,12,17,15,1,0,1,0,97,45
675,3,,15,8,2,1,0,0,0,105,27
1100,1,2,12,14,1,1,0,1,0,100,32
996,2,1,12,5,14,1,0,1,0,114,41
732,5,6,10,17,5,1,0,1,0,73,28
1200,4,3,11,15,3,1,0,1,0,96,48
1694,3,1,15,9,8,0,0,1,0,113,30
686,4,5,10,15,3,1,1,1,0,106,38
754,1,2,13,9,5,1,0,1,0,104,37
857,2,1,10,14,15,1,0,1,0,80,39
832,1,2,13,4,2,1,0,1,0,104,30
579,4,1,13,8,1,1,0,0,0,122,36
672,2,,12,13,3,1,0,1,0,96,38
2500,3,1,15,12,9,1,0,1,0,95,51
1076,1,1,12,5,8,0,0,1,0,105,24
750,7,3,12,16,3,1,0,1,1,94,18
1186,1,1,17,8,9,1,0,1,0,91,41
833,4,4,16,9,7,1,0,1,0,96,37
650,3,4,12,14,11,1,0,1,1,69,37
1250,1,1,12,5,16,1,0,0,0,110,37
1122,3,1,15,12,9,1,0,1,0,111,44
865,3,1,16,1,11,1,0,1,0,110,35
808,3,3,16,10,7,1,0,1,0,97,37
1299,1,2,18,6,12,0,0,1,0,125,44
903,5,4,12,6,12,1,0,1,0,91,39
900,5,3,12,17,15,1,0,1,0,86,28
625,4,1,12,18,0,1,0,1,0,110,32
1586,4,4,14,16,1,1,1,1,0,92,47
962,1,2,10,15,16,1,0,1,0,85,41
1539,1,1,17,7,8,1,0,1,0,120,36
1110,5,2,12,11,6,1,0,0,0,106,42
1282,2,2,16,6,6,0,1,1,0,112,41
770,1,2,12,13,2,1,0,1,0,91,39
1000,6,3,12,16,0,1,0,1,0,90,42
895,2,,9,17,16,1,0,0,1,86,39
1205,5,5,10,13,0,1,0,1,1,86,32
750,1,,12,11,10,1,0,0,0,113,27
654,3,3,13,5,16,1,0,1,0,111,51
601,0,1,12,15,3,1,0,1,0,111,30
600,6,,13,10,11,1,0,1,0,106,32
433,1,1,12,11,10,0,0,1,0,98,28
1188,3,1,12,11,7,1,0,1,0,105,28
635,2,2,12,15,15,1,0,0,0,105,29
1225,0,1,13,9,14,1,0,1,0,118,44
1151,1,1,12,19,19,1,0,1,0,90,38
865,3,1,12,15,11,0,0,1,0,95,34
1031,4,2,14,9,5,1,0,1,0,112,24
1049,3,2,12,9,11,1,0,1,0,120,39
1000,3,3,12,12,1,1,0,1,0,123,41
1105,1,1,13,10,11,1,0,1,0,103,32
1924,3,1,18,11,7,1,0,1,0,121,40
1346,1,1,16,9,16,1,0,1,0,90,44
809,0,1,12,11,10,1,0,1,0,125,32
1495,3,1,18,10,3,1,0,1,0,109,34
1346,3,1,16,10,1,0,0,0,0,128,46
1200,3,1,12,10,4,1,0,1,0,97,35
500,4,4,12,6,0,1,1,1,0,96,35
1325,1,2,12,12,5,1,0,1,0,97,44
900,4,1,12,16,5,1,0,1,1,78,21
800,6,4,12,15,3,1,0,1,0,112,39
800,3,2,12,16,7,1,0,1,0,88,32
1034,14,10,12,15,16,1,0,1,0,97,39
980,1,,12,4,12,1,0,1,0,101,41
884,2,1,10,19,12,1,0,1,0,106,42
480,0,1,10,11,5,0,0,1,0,59,28
923,1,1,18,7,14,1,0,1,0,105,54
513,1,1,17,8,5,0,0,1,0,119,30
1105,2,2,11,17,16,0,0,1,0,93,36
1193,0,1,12,19,10,1,1,1,0,82,38
2771,4,3,18,6,7,1,0,1,0,134,45
779,0,1,12,9,6,1,0,1,0,84,29
950,2,1,11,13,6,1,0,1,0,98,36
1394,2,1,16,11,8,1,0,0,0,118,41
1495,3,3,17,13,9,1,0,1,0,113,50
650,6,2,12,4,3,1,0,1,0,100,18
670,2,,13,9,5,1,0,1,0,93,27
1126,1,1,16,5,8,1,0,1,0,119,30
450,6,1,12,11,1,0,0,1,1,67,19
1028,3,4,12,19,12,1,1,1,1,111,28
2404,2,1,15,8,0,1,0,1,0,106,38
1899,0,1,18,9,14,0,0,1,0,127,49
757,2,1,16,10,9,1,0,1,0,113,35
1250,2,2,14,9,1,1,0,1,0,115,36
1162,3,2,16,8,11,1,0,1,0,102,40
1025,6,1,15,9,13,1,0,1,1,85,29
1100,0,1,16,11,12,1,0,0,0,117,51
714,4,1,16,7,5,1,0,1,0,125,34
1318,1,1,16,16,17,1,0,0,0,118,47
1411,3,2,18,14,3,1,0,1,0,121,40
2162,1,1,17,4,4,1,0,1,0,115,51
1273,1,1,14,11,16,1,0,0,0,120,44
1140,2,2,12,16,15,1,0,1,0,109,43
578,1,,13,7,4,0,0,1,0,109,28
942,4,5,12,7,10,1,0,1,0,85,36
1058,4,1,12,17,8,1,0,0,0,85,50
750,1,2,14,9,9,1,0,1,0,106,32
1000,3,1,12,11,6,1,0,1,0,101,30
951,4,5,12,9,7,1,0,1,0,116,40
635,2,2,12,13,2,1,0,1,0,91,24
1250,3,1,12,13,1,1,0,1,0,91,28
675,2,1,12,6,15,1,0,1,0,110,34
400,4,,12,11,6,1,0,1,0,75,33
577,2,,12,9,8,1,0,1,0,94,17
590,2,2,13,10,7,1,0,0,0,109,27
923,1,2,16,10,10,1,0,0,0,122,38
1250,4,2,12,6,2,0,0,1,0,102,26
1100,2,3,14,11,8,1,0,1,0,122,38
1130,4,2,12,18,2,1,0,1,0,105,38
652,1,2,12,14,4,0,0,1,0,113,37
618,3,2,12,6,2,1,0,1,0,104,34
962,2,2,16,7,14,1,0,1,0,124,43
529,1,1,13,14,11,1,0,0,0,110,31
817,2,1,12,16,14,1,0,0,0,95,37
962,0,1,16,8,9,1,0,0,0,120,39
840,3,1,12,19,15,1,0,0,0,105,39
866,1,,16,7,4,1,0,0,0,121,30
2404,5,5,14,1,1,1,0,1,0,96,42
1126,6,1,12,16,2,1,0,1,0,110,26
1160,4,1,12,8,8,1,0,0,0,92,32
723,1,1,12,15,5,1,0,1,0,98,34
1778,0,1,16,14,13,1,0,1,0,109,43
1903,0,1,18,13,5,1,0,0,0,118,44
1010,4,5,18,7,14,1,0,1,0,97,42
971,1,2,17,5,11,1,0,1,0,95,42
525,2,1,12,9,2,1,0,1,0,99,40
525,1,1,12,12,13,1,0,0,0,106,31
670,5,2,12,10,3,1,0,0,0,117,33
500,0,1,12,19,4,1,0,0,0,90,47
1058,2,3,14,14,15,1,0,0,0,98,45
550,1,1,12,18,15,1,0,1,0,95,44
500,1,2,12,14,1,1,0,1,0,115,43
727,1,,15,10,5,0,0,1,0,106,40
865,2,3,12,6,8,1,0,0,0,114,26
1081,3,4,13,8,2,1,1,1,0,92,34
1304,1,1,17,9,9,1,0,0,0,119,36
575,1,2,13,6,1,1,0,0,0,85,32
623,3,1,16,7,1,1,0,0,0,98,34
515,3,2,13,8,10,1,0,0,0,114,30
1273,1,1,18,14,4,1,0,1,0,84,42
990,4,1,13,13,9,1,0,0,0,108,42
600,5,6,12,16,6,1,0,0,0,107,32
1160,4,2,12,17,2,1,0,0,0,84,35
500,5,5,12,11,9,1,0,0,0,86,22
795,2,2,12,17,18,1,0,0,0,88,27
500,2,1,11,20,3,1,0,0,0,97,34
740,5,1,10,23,13,1,0,0,0,84,31
1250,1,1,16,10,7,1,0,1,0,117,45
1014,1,2,16,13,9,0,0,1,0,110,42
1250,3,3,13,13,3,1,0,1,0,104,32
913,3,4,14,4,13,1,0,1,0,110,26
1346,2,,16,9,8,1,0,1,0,99,33
445,5,5,10,19,0,1,0,0,0,80,31
265,1,2,12,18,2,1,0,1,0,101,43
1250,1,2,14,7,1,1,0,1,0,117,31
1607,2,1,13,7,9,1,0,1,0,108,41
1452,7,6,16,12,15,1,0,1,1,69,33
1391,1,2,12,14,8,1,1,1,1,109,38
821,5,6,16,8,2,1,0,1,0,85,39
794,1,2,16,9,7,1,0,1,0,114,36
500,4,3,13,10,1,1,0,0,0,90,46
520,10,1,18,6,3,1,0,0,0,107,30
1730,1,2,18,12,12,1,0,1,0,117,41
1924,6,1,18,9,10,1,0,1,0,112,47
1155,3,3,18,10,2,1,0,1,0,106,46
2162,2,1,15,9,4,1,0,1,0,116,38
923,1,2,14,8,7,1,0,1,0,123,44
1115,1,1,16,12,13,1,0,1,0,118,40
449,1,,12,7,2,0,0,1,0,91,20
1500,2,3,12,10,11,1,0,1,0,103,29
826,4,4,14,20,3,1,0,1,0,114,40
937,3,2,12,16,8,1,0,1,0,102,36
978,5,6,12,19,15,1,0,1,0,104,36
1031,6,6,14,14,12,0,0,1,0,112,43
1272,4,3,12,10,1,1,0,1,0,107,39
1136,2,3,14,16,12,1,1,1,0,117,36
800,7,8,12,19,12,1,0,1,0,110,36
1339,0,1,12,8,9,1,0,1,0,96,42
1063,2,2,12,14,12,1,0,1,1,90,38
935,2,2,12,10,6,1,0,1,0,97,27
808,0,1,12,18,13,1,0,1,1,99,40
375,3,2,10,12,2,1,1,0,0,99,29
537,2,1,12,14,8,0,0,1,1,97,32
1082,2,2,12,11,4,1,0,1,1,95,40
930,3,,14,10,1,0,0,1,0,126,44
1155,3,3,17,13,4,1,0,0,0,109,49
548,5,2,11,7,0,1,0,1,1,86,22
622,0,1,16,12,1,1,0,1,0,119,48
841,3,1,16,10,1,1,0,1,0,102,38
769,2,3,18,7,15,0,0,1,0,105,45
587,3,3,17,8,5,1,0,0,0,117,40
1924,1,1,16,17,18,1,0,1,0,112,40
1058,2,,12,7,3,1,0,1,0,89,28
417,1,2,12,7,1,0,0,1,0,131,39
1202,3,3,16,6,6,1,0,1,0,114,28
1154,1,,14,18,2,1,0,1,0,98,35
1070,0,1,13,4,9,1,0,1,0,124,41
1202,2,3,14,10,11,1,0,1,0,125,30
711,1,,18,13,3,1,0,1,0,100,38
1202,2,1,14,6,5,1,0,1,1,84,21
850,1,2,12,7,3,1,0,1,0,113,26
1000,6,2,16,13,11,1,0,1,0,102,46
490,2,,18,7,8,0,0,1,0,82,33
1000,4,1,14,15,4,1,0,1,0,112,47
865,4,5,16,11,4,1,1,1,0,111,38
1375,3,1,13,3,3,1,0,1,0,96,24
1586,4,4,16,16,12,1,0,1,0,127,48
1602,1,1,15,14,14,1,0,1,0,97,47
3078,1,2,14,12,13,1,1,1,0,120,50
898,3,4,16,7,9,0,0,1,0,101,41
906,5,1,14,16,2,1,0,1,0,120,40
952,1,1,13,10,10,1,0,1,1,99,34
571,5,5,13,10,1,0,0,1,1,78,33
445,2,2,12,15,13,0,0,1,0,110,23
289,2,3,12,9,0,1,0,1,0,94,35
1444,1,2,16,12,15,1,0,1,0,120,50
962,3,1,12,19,21,1,0,1,0,108,45
1075,13,3,12,17,10,1,0,1,0,103,31
909,7,3,11,17,5,1,0,1,0,97,39
1250,4,1,12,14,19,1,0,1,0,106,36
620,11,5,11,10,5,1,0,1,1,99,22
1016,8,9,10,14,15,1,0,1,1,72,18
800,8,1,10,21,14,1,0,1,1,88,29
1050,2,2,16,7,18,0,0,1,0,119,37
1079,5,5,12,18,9,1,0,1,0,87,33
654,1,2,17,12,13,1,0,1,0,121,49
781,2,2,12,8,10,1,0,1,0,112,33
1038,2,1,15,8,2,1,1,0,0,103,36
1924,0,1,16,16,14,1,0,1,0,99,48
1202,3,2,15,15,17,1,0,1,0,101,40
666,0,1,15,8,2,1,0,1,0,117,34
905,3,4,14,11,14,1,0,1,0,109,41
890,3,1,12,6,8,1,0,1,0,73,46
817,1,2,16,10,7,1,1,0,0,116,27
812,3,2,12,10,2,0,0,1,0,98,42
577,2,3,14,6,2,1,1,1,0,104,43
756,2,2,14,9,2,1,0,1,0,78,29
1011,0,1,12,20,7,1,1,1,0,104,43
1155,2,1,12,14,1,1,0,1,0,85,39
1025,3,4,12,12,7,1,0,1,0,104,25
1350,2,3,12,17,12,1,0,0,0,107,37
1001,1,1,12,20,22,1,0,1,0,109,48
796,7,1,13,16,15,1,0,1,1,119,31
1230,3,2,13,11,12,1,0,1,0,96,33
754,5,,12,13,1,1,0,1,0,93,31
714,5,3,12,17,1,1,0,0,0,90,32
1000,3,4,15,8,3,1,0,1,0,103,29
2067,2,1,16,12,13,1,1,1,0,106,41
912,2,2,16,11,5,1,0,1,0,96,32
600,6,3,12,8,5,1,1,1,0,114,39
951,3,4,11,13,1,1,0,1,0,86,33
711,3,2,16,8,5,1,1,1,0,110,38
1151,2,1,12,18,9,1,0,1,0,87,41
1000,2,3,12,9,5,1,0,1,0,89,31
841,5,6,12,15,10,1,0,1,0,106,40
400,3,2,12,12,3,1,0,1,0,100,43
1175,0,1,12,17,14,1,0,1,0,111,38
1202,0,1,12,18,2,1,0,1,0,100,40
1442,2,3,12,16,17,1,0,1,0,114,38
538,2,2,18,5,1,1,0,1,0,98,45
781,3,1,11,13,10,1,0,1,0,89,24
750,4,2,10,13,9,1,0,1,0,74,23
841,1,1,18,13,1,0,0,1,1,110,37
700,1,2,13,14,1,1,0,1,0,130,29
1346,1,2,16,9,4,1,0,1,0,108,51
800,3,4,12,16,12,1,0,0,0,98,31
1250,3,1,16,9,10,1,0,1,0,125,27
1105,3,1,16,5,8,1,0,1,0,104,29
475,6,1,14,12,1,0,0,1,0,98,33
762,2,1,15,6,4,1,0,0,0,104,37
962,3,,12,18,19,1,0,1,0,120,33
721,3,3,13,9,9,0,1,1,0,134,38
800,0,1,9,18,13,1,0,1,0,92,28
658,2,1,16,11,9,1,0,1,0,129,34
1270,2,1,14,4,16,1,0,1,0,118,42
1313,1,,12,11,7,1,0,0,0,107,37
824,1,1,12,19,15,1,0,1,0,92,37
1442,2,1,16,6,7,1,0,1,0,118,33
1400,2,1,17,7,3,1,0,1,0,108,38
1038,3,3,12,20,5,1,0,0,0,119,42
668,2,3,12,11,12,1,0,0,0,109,29
1100,2,3,12,18,10,1,0,0,0,91,41
1000,3,1,14,9,7,1,0,1,0,118,38
523,4,1,13,9,2,1,0,0,0,119,37
1111,6,3,14,13,13,1,0,0,0,103,33
962,4,3,16,6,4,1,0,0,0,120,25
729,3,3,18,6,13,1,0,1,0,122,40
690,1,2,12,9,5,1,0,1,0,119,35
1010,6,1,11,15,7,1,0,0,0,104,37
600,4,3,11,7,2,1,1,1,0,96,22
596,3,3,12,16,17,1,0,0,0,83,36
850,3,2,12,11,1,1,0,1,0,115,37
670,7,3,12,9,2,1,0,1,0,88,27
793,4,5,12,17,18,1,0,0,0,96,43
1442,2,3,17,14,7,1,1,0,0,123,42
670,5,1,12,14,8,1,1,1,0,108,43
876,2,1,16,10,8,1,0,1,0,116,35
841,3,4,18,13,2,1,0,0,0,109,45
975,3,1,13,8,0,1,0,1,0,97,39
1223,1,1,12,7,3,1,0,0,0,107,34
910,2,3,12,16,5,1,1,1,0,95,27
533,2,2,15,8,2,1,0,1,0,109,31
750,0,1,12,15,11,1,0,0,0,104,36
1206,1,1,12,16,4,1,0,1,0,110,37
745,2,3,13,17,1,0,0,0,0,94,40
900,3,3,12,15,1,1,1,0,0,103,38
1170,3,4,14,9,14,1,0,1,0,123,45
540,5,4,12,12,3,1,0,0,0,113,33
550,2,1,16,15,1,1,0,0,0,110,35
615,3,3,14,9,4,1,0,0,0,100,31
909,2,1,13,6,2,1,0,1,0,95,39
769,1,2,12,18,12,1,0,0,0,100,34
984,4,1,13,17,18,1,0,1,0,108,39
833,5,2,12,15,12,1,0,1,0,101,47
879,1,2,12,17,10,0,0,1,0,90,43
1027,4,3,12,16,7,1,0,1,0,115,41
1000,0,1,16,10,1,1,1,0,0,114,41
465,3,3,13,10,1,1,0,1,0,84,33
1100,6,6,13,21,12,1,0,1,1,92,37
641,1,1,14,9,0,1,0,1,0,125,44
1035,1,2,12,21,14,1,0,1,0,107,42
1212,6,7,14,9,3,0,0,1,0,129,33
950,3,4,12,11,6,1,0,1,0,98,40
938,0,1,12,19,20,1,0,1,0,108,41
1250,5,3,16,8,8,1,0,1,0,114,37
586,3,1,18,6,10,1,0,0,0,111,37
693,1,2,12,7,6,1,0,0,0,101,29
562,1,1,12,18,12,0,0,0,0,99,25
375,4,1,12,12,5,0,0,0,0,75,24
673,0,1,12,7,11,1,0,0,0,91,29
654,1,1,17,1,13,1,0,0,0,113,38
692,3,4,12,17,7,1,0,0,0,120,34
1111,3,1,14,10,1,1,0,1,0,98,32
1368,2,2,16,11,1,1,1,1,0,107,31
1282,2,2,18,7,13,1,0,1,0,121,39
1250,1,2,11,19,4,1,0,1,0,115,40
1346,2,1,15,15,7,1,0,1,0,134,42
1424,2,3,17,15,12,1,0,1,0,96,47
854,2,3,16,8,5,0,0,1,0,120,38
888,2,2,15,9,5,0,0,1,0,105,36
1161,5,6,12,5,10,1,0,1,0,121,40
583,2,2,16,9,0,1,0,1,0,113,29
1260,2,1,12,5,3,1,0,1,0,106,37
947,3,2,18,8,13,1,0,0,0,104,41
1850,3,,11,14,15,1,0,1,0,80,23
1575,3,3,12,13,2,1,0,1,0,117,28
758,2,2,16,10,8,0,0,1,0,126,42
1442,3,2,12,19,15,1,0,1,0,112,42
489,2,2,13,20,4,1,1,1,0,104,47
1126,9,5,12,5,0,1,0,1,1,116,33
1000,6,,12,12,5,0,0,1,1,70,18
500,5,1,12,13,11,1,0,1,0,83,20
1200,5,2,12,13,9,1,0,1,0,84,13
565,4,4,10,15,3,1,0,0,0,82,30
1920,0,1,12,13,2,1,0,0,0,109,32
684,4,1,14,7,7,1,0,1,0,111,25
774,1,1,12,20,4,1,0,0,0,94,33
233,3,,16,7,4,1,0,0,0,96,32
975,3,3,13,12,10,1,0,0,0,101,33
1366,3,3,12,13,1,1,0,1,0,90,35
2137,3,3,16,16,3,1,1,1,0,120,48
700,1,1,16,10,1,1,1,1,0,120,38
1200,3,2,12,16,11,1,0,1,0,108,29
1161,0,1,13,16,18,1,0,1,0,99,43
729,6,1,11,16,15,1,0,1,0,80,31
750,1,2,11,17,2,1,0,1,0,93,45
1026,1,2,12,4,16,1,0,1,0,85,46
1111,3,1,15,11,3,1,0,1,0,118,43
625,2,3,12,12,8,1,0,1,0,115,31
1200,5,1,16,11,5,1,0,1,0,119,28
1541,8,3,12,8,1,1,0,1,0,94,39
1154,0,1,16,12,9,1,0,1,0,109,42
310,2,1,13,10,0,0,0,0,0,104,37
610,1,2,12,14,4,1,0,0,0,89,21
1749,2,2,12,16,17,1,0,0,0,101,28
1000,4,2,16,9,1,0,1,1,0,96,34
350,1,1,12,14,1,1,0,0,0,109,48
765,10,6,12,17,18,1,0,0,0,94,38
790,6,5,12,15,2,1,0,0,0,115,34
818,12,1,12,16,17,1,0,0,0,92,41
477,4,2,9,12,1,1,0,0,0,71,32
938,3,1,14,15,1,1,0,0,0,130,39
2099,0,1,16,10,4,1,0,1,0,119,38
350,4,2,12,14,3,1,0,1,0,74,24
940,7,2,12,13,0,1,0,1,1,104,25
1202,2,2,15,11,8,1,0,1,0,124,23
450,1,1,15,9,4,1,0,0,0,94,29
