wage,sibs,brthord,educ,exper,tenure,married,south,urban,black,IQ,KWW
1058,5,4,16,16,13,1,0,0,0,120,44
1000,5,5,11,15,15,1,0,1,0,96,40
318,6,,12,16,5,1,1,1,1,67,35
556,3,,11,13,9,0,0,1,1,69,26
958,0,1,12,11,9,1,0,1,0,98,42
995,7,3,9,22,13,1,0,1,1,92,23
1600,2,,14,16,5,1,0,0,0,109,44
606,1,,18,6,5,0,0,0,0,100,39
511,4,2,12,13,1,1,0,1,0,101,25
1411,1,1,16,11,12,1,1,1,0,111,40
1346,1,1,16,15,11,1,0,1,0,106,38
1522,3,2,12,15,16,1,0,0,0,102,37
1075,2,1,14,9,10,1,0,0,0,115,28
1200,5,4,12,11,11,1,0,1,0,99,37
1377,2,2,16,15,1,1,0,1,0,118,48
874,2,1,13,8,2,1,0,0,0,132,37
625,3,,13,11,9,1,0,1,0,108,26
1250,0,1,12,17,2,1,0,1,0,98,40
1082,4,2,13,20,12,1,0,1,0,111,44
693,3,2,11,18,3,1,0,0,0,79,36
727,3,1,12,11,11,1,0,0,0,97,29
615,2,3,15,16,15,1,0,0,0,99,49
913,2,3,16,5,7,1,0,1,0,101,33
884,2,1,17,4,10,1,0,0,0,120,45
698,2,3,12,10,4,1,0,1,0,97,33
800,3,3,12,17,18,1,0,0,0,106,34
812,1,1,16,9,3,0,0,0,0,131,44
1000,1,,11,16,14,1,0,1,0,93,32
549,4,2,12,11,3,0,0,0,0,79,23
1300,4,2,12,13,15,1,0,1,0,100,38
923,6,4,16,9,8,1,0,1,0,107,30
1539,3,1,12,15,15,1,0,0,0,112,42
721,3,2,12,11,9,1,0,0,0,105,22
815,2,1,12,15,14,1,0,0,0,114,25
600,10,10,12,20,2,1,0,0,0,116,36
1100,2,3,12,18,7,1,0,1,0,104,41
1058,2,1,12,18,19,1,0,1,0,85,48
962,2,2,12,15,1,1,0,1,0,93,46
433,2,2,12,5,9,1,0,0,0,100,40
940,2,3,11,9,2,1,0,0,0,71,20
1417,2,1,16,9,10,0,0,1,0,88,36
1000,7,1,12,11,9,1,0,1,0,93,32
500,3,4,13,14,5,1,0,0,0,98,26
800,3,4,14,8,5,1,0,1,0,110,35
766,4,3,12,17,18,1,0,0,0,109,31
750,1,1,14,12,10,1,0,0,0,94,38
550,6,3,12,15,2,1,0,0,0,77,36
795,6,1,11,16,4,1,0,1,0,89,35
723,10,6,12,12,10,1,0,1,0,102,44
1039,1,2,14,12,8,1,0,1,0,113,49
200,3,2,10,11,15,1,1,1,0,103,38
400,5,3,10,12,1,1,0,1,1,90,36
575,2,1,11,17,1,1,1,1,0,96,31
850,1,1,11,16,5,1,1,1,0,97,35
508,2,1,12,16,1,1,1,1,1,87,35
1162,3,3,12,11,4,1,1,1,0,89,39
1199,3,1,13,13,5,1,1,1,1,70,28
1270,3,4,16,8,4,1,1,1,0,104,34
350,2,2,16,5,3,1,1,1,0,116,36
963,5,1,14,9,9,1,1,1,1,85,32
1463,3,4,15,14,11,1,1,1,0,104,47
802,8,6,12,13,12,1,1,1,1,99,26
642,1,2,12,12,7,1,1,1,1,93,18
751,2,2,13,9,2,1,1,1,0,114,37
488,1,,17,5,3,1,1,1,0,103,40
1400,2,1,12,15,5,1,1,1,0,92,34
940,2,2,18,10,7,1,1,1,0,98,41
866,3,1,13,15,16,1,1,1,0,114,48
675,5,2,12,20,4,1,1,1,1,77,42
375,3,1,14,9,3,1,1,1,1,89,24
325,1,,14,10,1,1,1,1,1,93,44
346,2,,12,16,17,1,1,1,0,110,37
1442,3,1,17,8,1,1,1,1,0,132,39
560,3,1,16,13,2,1,1,0,0,112,37
550,1,2,12,17,11,1,1,1,0,99,42
950,1,2,16,8,10,1,1,1,1,96,26
684,1,1,13,16,2,1,1,1,0,106,45
1322,0,1,16,7,1,1,1,1,0,128,43
1634,3,3,12,18,3,1,1,1,0,95,48
417,3,4,12,8,0,0,1,1,0,80,30
472,13,6,11,9,0,1,1,1,0,71,24
666,6,1,12,16,1,1,1,1,1,89,28
1679,1,2,18,10,3,1,1,1,0,127,45
1039,6,5,16,1,9,0,1,1,0,114,43
1250,5,6,13,13,11,1,1,1,0,102,30
760,2,1,12,12,15,1,1,1,0,88,34
1154,2,2,12,14,12,1,1,1,0,88,32
1602,5,1,15,14,1,1,0,1,0,110,45
1442,1,2,13,13,13,1,1,1,1,110,40
865,4,2,16,5,3,1,0,1,0,130,39
705,1,2,12,15,12,1,1,1,0,100,44
1000,1,1,12,16,1,1,1,1,0,101,36
852,6,7,10,13,9,1,1,1,0,89,36
770,1,2,12,16,14,1,0,1,0,80,25
1000,3,4,12,16,9,1,0,1,0,72,20
1329,1,1,18,10,5,1,0,1,0,115,56
1682,1,2,16,10,4,1,1,1,0,115,48
577,2,2,16,4,0,1,1,1,1,108,47
685,6,6,12,17,7,0,1,1,0,93,27
577,1,1,16,8,8,0,1,1,1,111,37
1040,6,1,12,19,9,1,1,1,1,101,38
1250,1,1,16,10,11,0,1,1,0,92,42
600,4,5,13,7,7,0,1,1,0,115,40
480,8,5,12,17,3,0,1,1,1,76,29
1000,5,3,11,11,0,1,1,1,0,93,26
988,1,2,12,15,15,1,1,1,0,91,39
478,2,1,10,19,10,1,1,1,0,90,35
440,5,3,12,11,2,1,1,1,1,84,23
485,6,6,12,11,1,1,1,1,1,120,43
705,0,1,9,19,0,1,1,1,1,89,32
1550,8,4,12,16,1,1,1,0,0,104,47
960,11,2,12,11,9,1,1,1,1,107,23
1000,2,3,12,16,14,1,1,1,0,100,42
625,3,1,18,4,5,1,1,0,0,129,40
1346,0,1,16,14,14,1,0,1,0,112,39
961,13,5,12,13,13,0,0,1,1,76,17
479,3,4,12,15,1,1,1,0,0,97,45
1201,4,5,11,17,16,1,1,0,0,98,38
1346,2,3,16,8,2,1,1,1,0,60,34
1122,2,3,18,13,8,1,1,1,0,132,45
543,1,2,14,5,7,1,1,1,1,90,31
450,7,2,11,12,4,1,1,1,1,63,26
507,2,2,14,10,4,1,1,1,0,110,36
547,4,5,11,17,5,1,1,1,0,88,38
586,2,2,11,18,16,1,1,1,0,98,41
462,9,,12,6,4,1,1,0,1,61,24
705,5,,12,13,8,1,0,1,1,76,32
1566,3,2,12,7,1,1,0,1,0,127,44
1634,2,2,13,18,18,1,1,1,0,94,39
1282,11,3,16,4,1,1,0,1,0,97,48
556,2,1,16,6,2,1,1,1,1,127,44
1200,2,1,15,7,8,1,0,1,0,109,42
855,4,3,12,6,6,1,1,0,0,89,21
1053,1,1,12,18,7,1,1,0,0,90,33
1000,0,1,12,11,4,1,1,0,0,105,39
900,2,2,12,18,5,0,0,1,0,100,27
1602,1,,16,10,10,1,1,0,0,111,40
508,3,1,17,9,2,1,1,1,0,125,44
1500,2,,16,6,6,1,1,0,0,124,20
1682,0,1,14,15,9,1,1,1,0,107,41
750,2,,13,13,1,1,1,1,0,110,45
843,1,1,14,8,7,1,1,0,0,102,32
409,0,1,12,17,18,0,1,0,0,93,26
1004,1,1,12,17,15,1,1,0,0,81,36
650,1,2,12,13,10,1,1,0,0,99,36
808,4,1,12,17,9,1,1,0,1,93,26
2137,0,1,13,8,2,1,1,0,0,102,35
761,1,1,12,14,21,1,1,1,0,95,44
769,0,1,16,8,3,0,1,1,0,98,37
345,2,2,12,7,8,1,1,1,1,84,28
495,2,1,12,6,10,1,1,1,0,88,30
987,3,4,16,9,3,1,1,1,0,109,41
2500,3,3,12,21,1,1,1,0,0,82,41
1098,1,2,14,6,1,0,1,1,0,105,22
1212,3,1,12,6,16,1,1,0,0,95,36
577,1,2,15,8,1,1,1,1,1,92,33
390,3,3,15,10,3,1,1,1,1,74,26
1500,1,1,16,9,12,1,1,1,0,123,43
583,2,2,12,9,1,1,1,1,0,86,24
460,5,6,11,16,1,1,1,1,0,92,22
945,2,2,12,12,13,1,1,1,0,87,41
1442,1,2,16,9,3,1,1,1,0,117,39
1333,1,2,16,14,8,1,1,1,0,112,50
1500,1,1,15,8,5,0,0,1,0,119,41
1333,3,1,16,7,1,1,0,1,0,103,30
700,3,,12,16,4,1,1,1,1,74,29
973,0,1,13,11,5,1,1,1,0,81,33
2162,1,1,18,10,8,1,1,1,0,124,48
797,1,2,12,10,7,1,1,0,0,89,38
400,7,7,12,14,1,1,1,1,1,88,34
1015,3,2,12,15,11,1,0,1,1,67,31
1744,1,1,16,8,9,1,1,1,0,106,41
630,0,1,15,14,2,1,1,0,0,103,30
445,0,1,12,11,4,1,1,0,0,91,40
660,0,1,16,12,9,1,1,1,0,101,34
779,7,4,12,14,7,1,1,1,1,85,30
377,1,1,12,9,1,0,1,1,0,83,32
560,2,1,12,16,11,1,1,1,1,70,34
1122,2,2,17,7,13,1,1,1,0,102,54
453,6,4,12,9,2,1,1,0,0,94,34
1386,1,2,10,17,9,1,1,1,0,97,38
1539,2,1,17,7,9,1,1,1,0,115,38
1154,5,5,16,11,12,1,1,1,0,117,38
962,3,4,14,15,2,1,1,1,0,105,45
722,1,2,16,8,1,0,1,1,0,113,36
480,4,3,12,9,3,1,1,1,0,83,37
808,3,2,18,8,9,1,1,0,0,101,44
1442,2,1,13,14,8,1,1,1,0,113,36
1091,4,1,13,13,4,1,0,1,0,88,31
350,1,1,12,16,0,0,1,1,1,93,41
500,0,1,12,18,11,1,1,1,1,83,39
1026,2,2,16,9,13,1,1,1,0,113,27
577,3,2,17,11,7,0,1,1,1,106,43
1333,2,2,15,5,1,1,1,1,0,106,38
915,1,,12,17,9,1,0,1,0,114,36
1105,5,1,16,9,10,0,1,1,0,119,32
910,10,,14,5,5,1,1,1,1,82,26
1000,7,7,12,17,8,1,1,1,0,89,40
1160,9,6,12,14,1,1,1,1,1,74,18
1001,9,8,12,12,3,1,1,1,1,77,22
713,7,4,12,5,12,1,1,1,1,75,25
929,2,1,13,12,5,1,1,1,0,97,28
400,6,1,12,4,9,1,1,1,1,68,35
1241,2,3,13,9,10,1,1,1,0,83,51
1065,1,1,12,21,10,1,1,1,0,97,40
403,2,,12,5,3,1,1,1,0,98,37
940,2,2,13,15,12,1,1,1,1,102,30
812,2,2,10,17,13,1,1,1,1,81,20
700,3,,10,13,0,1,1,1,1,85,27
575,8,,10,12,6,1,1,1,1,86,20
450,7,6,10,20,5,1,1,1,1,79,23
621,4,3,12,14,10,1,1,0,0,84,24
441,4,4,12,12,11,1,1,0,0,74,24
625,11,1,16,6,9,1,1,0,1,92,25
726,5,2,12,16,5,1,1,0,0,93,32
500,8,6,9,21,13,1,1,1,1,69,18
1000,4,1,17,8,2,1,1,1,0,113,41
393,1,1,12,15,16,1,1,1,0,92,37
600,2,2,12,8,3,0,1,0,0,127,44
962,0,1,12,21,12,1,1,0,0,109,44
962,5,1,12,15,4,1,1,0,0,97,42
865,14,4,11,10,7,1,0,1,0,66,30
1154,2,1,16,10,3,1,1,1,0,109,46
1386,1,1,16,10,11,1,1,0,0,109,43
732,1,2,12,10,7,1,1,1,0,104,36
865,3,3,13,4,9,1,1,1,0,85,44
700,5,6,12,13,13,1,1,0,0,81,26
975,3,,9,20,10,1,1,0,0,87,12
1300,2,3,13,12,3,1,1,1,0,78,40
900,2,1,14,12,3,1,1,1,0,54,37
829,4,5,12,15,15,1,0,1,0,98,33
1000,3,,12,17,13,1,1,1,0,98,34
827,2,1,16,7,8,1,0,1,0,105,29
500,7,,13,5,2,1,1,1,0,87,25
1155,3,2,13,9,1,1,0,1,0,117,25
950,2,,15,8,3,0,0,1,0,85,30
700,4,5,13,10,4,1,0,1,0,82,35
1710,1,1,18,7,6,1,0,1,0,114,39
533,5,1,12,5,1,0,0,1,1,65,21
2004,2,1,18,10,0,1,0,1,0,105,48
890,1,2,14,9,8,1,0,1,0,92,20
3078,2,2,13,11,4,1,0,1,0,107,23
1539,3,2,17,10,13,1,0,1,0,111,41
508,1,,12,1,1,1,0,1,1,73,38
1354,2,1,17,13,9,0,0,0,0,119,49
1143,5,1,12,21,8,1,0,1,0,97,40
962,2,1,12,16,8,1,0,1,0,110,34
1250,2,1,12,19,20,1,0,1,0,96,32
990,2,1,12,16,3,1,0,1,1,67,23
905,5,5,12,17,4,1,0,0,0,102,31
926,4,5,12,18,0,1,0,1,0,64,22
1559,3,4,12,17,10,1,0,1,0,103,32
1312,0,1,10,14,4,1,0,1,0,118,39
923,5,1,14,8,16,1,0,1,1,118,36
879,1,2,18,1,9,1,0,1,0,118,41
800,0,1,13,14,1,1,1,1,0,75,37
1049,3,3,14,6,10,1,0,0,0,112,45
550,3,4,12,4,1,0,0,0,0,95,20
1190,0,1,17,4,2,1,0,1,0,119,38
583,2,1,14,10,6,1,0,0,0,94,35
1200,1,1,14,5,2,1,0,1,0,103,27
797,5,2,16,11,5,1,0,1,0,90,36
1371,1,2,18,8,13,1,0,0,0,128,50
360,4,,13,11,1,0,0,1,1,110,44
1270,2,2,12,11,12,1,0,1,0,84,40
1832,1,2,12,16,1,1,0,1,0,97,38
909,3,3,12,14,5,1,0,1,0,102,34
1746,7,3,18,9,10,1,0,1,0,131,41
520,7,5,16,8,1,1,0,1,0,126,23
808,7,6,16,6,7,1,0,0,0,107,32
2137,2,3,16,11,2,1,0,1,0,108,45
692,0,1,15,9,3,1,0,1,1,92,49
931,4,2,16,4,1,1,0,1,0,108,40
812,1,2,16,11,3,1,0,1,0,115,46
866,1,1,14,16,14,1,0,1,0,111,44
1442,7,5,12,14,9,1,0,1,0,115,47
500,2,2,14,12,0,1,0,0,0,101,31
1384,1,1,18,12,2,1,0,1,0,114,48
528,4,5,18,5,9,1,0,1,0,116,40
881,2,3,12,4,14,1,0,0,0,90,41
1026,3,1,12,11,11,1,0,1,0,125,33
1212,4,,12,11,12,0,0,1,0,98,26
1620,1,2,15,8,5,1,0,0,0,111,42
1843,3,2,16,11,2,1,0,1,0,109,38
1602,1,2,16,12,2,1,0,1,0,124,36
1000,2,2,13,6,1,1,0,1,0,121,35
737,4,4,12,7,4,1,0,1,0,103,37
1699,2,3,12,10,1,0,1,1,0,96,19
1699,1,2,12,11,9,1,0,1,0,100,40
1025,2,3,14,6,5,1,0,1,0,104,30
1107,5,3,12,12,5,1,0,1,0,112,38
625,3,4,11,1,1,1,0,1,0,73,24
720,4,2,13,1,7,1,0,1,0,101,39
855,1,2,12,19,10,1,0,1,0,99,44
1250,2,2,12,12,2,1,0,1,0,95,23
1130,1,2,18,4,13,1,0,0,0,109,40
900,1,,12,6,1,0,0,1,0,110,35
1924,1,1,17,6,7,1,0,1,0,98,49
962,2,1,15,8,2,1,0,1,0,112,46
1874,7,,11,22,3,1,0,1,1,64,37
1573,4,3,12,5,3,1,0,1,0,90,28
940,1,2,14,11,7,1,0,1,0,102,46
900,1,2,16,8,9,1,0,0,0,119,39
882,6,3,12,15,13,1,0,0,0,96,34
1710,1,1,18,12,12,1,0,1,0,118,40
1260,3,2,12,19,15,1,0,0,0,79,39
751,1,1,12,9,7,1,0,0,0,96,42
1097,5,1,11,12,12,1,0,0,0,80,27
1001,5,6,13,11,11,1,0,0,0,137,36
1154,2,1,15,11,12,0,0,0,0,116,42
1000,4,4,12,15,16,1,0,1,0,69,31
1250,9,,12,16,3,1,0,1,0,78,36
857,2,1,12,18,3,1,1,1,0,99,41
1211,3,2,12,13,3,1,0,1,0,92,33
937,3,,16,12,7,1,0,1,0,113,23
904,5,,13,7,1,1,0,1,0,98,29
872,3,1,15,7,4,1,0,1,0,115,30
1200,4,3,9,18,0,1,0,1,0,96,26
1261,4,1,17,1,9,1,0,1,0,117,41
950,1,1,12,14,2,1,0,1,0,96,38
115,5,6,12,9,3,1,0,1,0,108,46
673,5,5,17,6,4,1,0,1,0,92,34
1084,1,2,15,17,10,1,0,1,0,95,38
1058,0,1,14,13,14,1,0,1,0,94,40
800,7,6,12,20,12,1,0,0,0,115,38
369,3,4,18,11,1,0,0,0,0,117,36
1924,0,1,16,14,13,1,0,0,0,105,42
855,3,1,12,17,15,1,0,0,0,109,36
864,1,1,12,15,6,1,0,0,0,87,38
1092,4,4,16,15,13,1,0,1,0,110,34
1025,3,,16,9,4,1,0,0,0,110,30
850,2,2,12,11,2,1,0,0,0,109,32
673,2,2,12,17,10,1,0,0,0,85,21
800,3,2,14,12,12,1,0,0,0,105,42
1049,3,3,16,7,3,1,0,0,0,122,39
884,3,2,17,9,11,1,0,1,0,108,40
800,3,3,16,10,2,0,1,1,0,122,38
1200,0,1,17,9,9,1,0,1,0,79,32
664,7,6,12,8,10,1,0,1,0,105,30
1111,6,3,12,18,18,1,0,1,0,90,47
850,4,2,16,8,8,1,0,1,0,111,38
1000,5,2,12,6,12,1,0,1,0,110,42
875,4,,12,8,4,0,0,1,0,92,32
1202,3,2,16,10,2,1,0,0,0,131,32
666,2,3,12,10,2,1,0,0,0,104,32
923,2,1,16,15,11,1,0,0,0,110,39
788,4,5,12,10,10,1,1,1,0,99,20
950,9,9,10,23,5,1,1,1,0,86,31
1442,3,4,12,9,16,1,1,1,0,105,42
866,8,5,12,11,12,1,1,0,1,85,26
625,10,7,9,17,5,1,1,0,0,72,34
680,6,1,12,13,9,0,1,0,0,86,35
693,5,2,12,11,19,1,1,0,0,68,38
875,8,9,12,16,2,0,1,0,1,95,22
2308,6,1,17,8,2,1,0,0,0,116,42
1196,2,3,14,10,4,1,1,0,0,96,45
700,6,,12,13,8,1,1,1,1,85,36
721,3,2,12,8,8,1,1,1,0,100,32
1500,5,3,13,13,2,1,1,1,0,101,38
1050,2,1,15,4,9,1,1,1,1,97,31
801,2,1,14,6,10,1,1,1,1,100,30
640,5,,12,7,3,0,1,1,1,96,39
1198,1,2,16,7,9,1,1,1,0,117,39
390,1,,12,4,2,1,1,1,0,93,38
889,1,2,12,12,11,1,1,1,0,116,37
1076,1,1,12,19,20,1,1,1,0,106,42
1127,1,2,12,17,12,1,1,1,0,98,45
750,1,1,15,1,1,1,1,0,0,103,36
855,3,1,14,6,14,1,1,0,0,118,41
525,1,1,13,5,1,1,1,0,0,100,22
1104,1,2,12,11,4,1,1,0,0,96,39
553,7,2,12,11,10,1,1,0,1,67,22
800,1,1,12,10,1,1,1,0,0,96,27
1384,3,1,13,8,7,1,1,0,0,104,42
425,0,1,17,8,0,0,1,0,0,106,34
510,7,6,11,13,4,0,1,1,1,62,34
370,9,2,12,13,2,1,1,0,1,73,31
596,9,8,12,16,14,1,1,0,1,62,26
402,4,2,12,9,4,1,0,1,1,76,28
418,0,1,12,12,2,1,1,0,1,76,26
1133,1,1,16,13,10,1,1,0,0,106,44
681,4,,12,18,15,0,1,1,0,94,24
950,3,4,11,16,5,1,1,0,0,81,29
600,0,1,10,20,7,1,1,0,0,87,15
661,3,2,13,8,6,0,1,0,0,96,25
925,2,2,12,12,9,1,1,0,0,75,27
550,0,1,12,14,13,1,1,0,0,95,34
606,4,4,11,13,11,1,1,0,0,86,19
425,4,4,10,7,1,1,1,0,0,86,17
340,5,3,14,4,1,1,1,1,0,104,41
692,2,2,12,16,9,1,1,1,0,95,21
575,1,2,12,11,9,1,1,0,0,116,37
571,5,1,9,15,10,1,1,0,0,66,20
817,1,2,16,11,9,1,1,1,0,101,38
987,1,2,12,11,5,1,1,0,0,96,23
616,4,5,12,16,18,1,1,1,0,104,41
1026,3,1,16,12,1,1,0,1,0,105,34
808,1,2,12,4,3,1,0,1,0,106,34
808,1,2,17,8,0,1,1,1,0,101,34
788,4,1,12,13,5,1,1,1,0,96,42
850,1,1,12,6,2,1,0,1,0,105,34
900,7,,12,10,19,1,1,1,0,106,40
1418,2,3,12,19,20,1,1,1,0,102,44
260,3,3,12,21,0,1,1,0,1,75,35
662,6,1,14,7,2,1,1,0,1,99,27
562,1,1,13,4,1,1,1,0,0,90,46
562,1,,12,11,5,1,1,0,0,104,30
357,6,7,13,5,2,1,1,1,0,115,37
1009,0,1,16,11,12,1,1,0,0,118,37
1442,1,1,12,17,17,1,1,1,0,108,40
651,7,7,11,11,2,1,0,1,1,76,30
750,10,,12,14,5,1,1,0,1,50,28
754,2,1,12,13,14,1,1,0,1,55,23
700,8,3,12,17,9,1,1,0,1,73,23
503,3,,11,11,2,0,0,1,1,84,14
937,1,2,12,14,15,1,1,0,0,104,37
624,2,3,10,18,10,1,1,0,0,92,40
750,7,1,12,4,10,1,1,0,1,83,27
900,7,2,14,1,8,1,1,0,1,98,36
540,9,,10,12,10,1,1,0,1,70,25
642,10,10,13,9,3,1,1,0,0,87,26
400,5,,15,6,10,0,1,0,0,96,38
900,3,3,10,15,14,1,1,0,0,80,34
513,5,2,16,8,10,1,1,0,0,104,40
894,7,8,18,7,10,1,1,0,0,104,35
1282,4,2,18,7,5,1,1,1,0,96,24
485,4,3,12,10,9,0,1,0,0,89,24
325,1,2,12,11,5,1,1,0,0,113,39
769,4,1,12,16,5,1,1,0,0,105,29
618,7,8,14,6,8,0,1,1,0,84,39
1040,6,7,12,16,17,1,1,1,0,108,36
751,4,3,12,15,4,1,1,1,0,104,32
380,2,1,12,15,11,1,1,0,0,106,28
300,4,1,12,16,3,1,1,1,1,83,45
753,4,2,10,21,7,1,1,1,0,70,34
1065,2,3,16,10,11,1,1,1,0,104,39
1070,1,2,12,13,1,1,0,1,0,91,42
1573,1,1,18,7,8,1,1,1,0,112,42
650,5,1,10,14,9,1,1,0,0,97,27
700,4,2,12,15,7,1,1,0,0,99,40
494,5,,12,16,4,1,1,0,1,74,30
890,0,1,12,4,8,1,1,0,0,100,40
520,0,1,10,15,12,1,1,0,0,86,28
891,5,5,12,16,16,1,1,0,0,90,36
570,2,3,12,11,12,1,0,1,0,101,43
1444,2,1,15,11,1,1,1,1,0,109,33
481,4,3,12,14,2,0,0,1,1,98,26
500,2,,12,21,12,1,1,0,0,107,40
1473,1,2,16,15,15,1,1,0,0,110,48
803,3,4,13,4,1,1,1,1,0,120,35
962,0,1,16,7,2,1,1,1,0,97,34
1000,0,1,12,9,5,1,1,1,0,103,37
600,2,1,16,5,4,1,1,1,0,114,36
450,2,3,11,12,2,1,1,0,0,95,31
629,8,3,12,6,1,1,1,0,1,93,32
492,3,,12,15,2,1,1,0,1,67,38
1562,5,1,17,7,2,1,1,1,0,97,28
357,1,2,14,6,3,1,1,0,0,97,34
960,4,,13,14,13,1,1,1,0,83,25
566,1,2,16,5,2,1,1,0,0,104,46
481,2,2,12,9,2,1,1,0,0,82,27
1442,2,2,16,8,10,1,1,1,0,113,45
645,7,7,12,11,3,1,1,0,0,93,39
788,5,,11,15,6,1,1,0,1,100,23
644,4,3,12,11,5,1,1,0,0,101,38
477,3,3,12,9,3,1,1,0,0,100,33
664,3,4,16,10,9,1,1,1,1,82,30
520,0,1,16,6,1,1,1,0,1,79,28
1202,7,7,13,10,3,1,1,1,0,102,32
538,9,,12,12,10,1,1,0,1,77,22
873,1,1,12,12,12,1,1,0,0,109,25
1000,5,1,12,17,18,1,1,0,0,107,32
