"","y","x1","x2"
"1",4.23874600852723,6.2718817149289,2.88270518036609
"2",5.80799134070952,9.89090727176517,0.696103296772653
"3",3.7961725513914,5.86873348569497,3.44383381565221
"4",2.69276737890097,2.35619738930836,0.541331654337634
"5",2.42982773239498,6.07779467012733,2.84322129647995
"6",4.96742587128822,5.52825826918706,2.0317104686424
"7",3.13651932792139,7.12150553474203,0.321721741514275
"8",1.80225162930272,1.8102871067822,0.136232434246865
"9",2.84610940588587,6.95475746644661,0.489038725823116
"10",1.82256897675531,3.73194030486047,0.850544756763347
"11",9.08033359696537,9.49696234893054,2.44272018745537
"12",2.56779858178395,3.34311711369082,0.462328417007934
"13",3.82042187104332,9.64608874637634,0.357168360220346
"14",3.92444799632212,3.51854162989184,2.36733710461974
"15",3.89712251150282,3.56843239394948,1.47740063816556
"16",0.748863779676176,0.0838966644369066,3.79650994567389
"17",1.5877698887876,1.1966482643038,0.140293231162735
"18",4.25928055065514,5.27538012946025,1.11690187149136
"19",8.90628678768462,8.52555780904368,4.83208226628757
"20",2.06420746608913,3.0783230625093,0.0775188222191543
"21",3.12994814871253,5.31327124685049,0.237698876775963
"22",4.11009751812445,7.2076840698719,0.414289201465272
"23",2.40982377004649,1.22439033119008,3.25746574222695
"24",9.74079938675832,6.31292395992205,1.83443275712951
"25",4.22019726681953,7.21143886446953,0.798179380125904
"26",5.42929941232079,8.72941699577495,0.356447423209396
"27",2.56076201482416,2.51184922643006,0.616796189173766
"28",2.71472118816749,3.57909181620926,0.382086682462074
"29",4.35254659865995,9.37804138753563,1.35586718073053
"30",1.31996861440865,3.78870460903272,0.937266217565081
"31",3.71434389094506,8.29762223642319,0.947530437705664
"32",6.03447579821775,9.18656440451741,4.98571920627581
"33",4.3489305076754,3.61828778404742,1.55492298255426
"34",2.07806163459362,4.62720409734175,0.442701312813235
"35",4.4675795774409,8.90933788614348,3.59967599838303
"36",4.70820613835599,6.21547951828688,1.15064758888414
"37",4.53496591214436,9.3809549533762,0.936257433598687
"38",6.81037461185762,2.48954374808818,5.48957327483088
"39",8.71238468764725,8.81305739516392,1.85381288237329
"40",4.01884286891796,7.21241405932233,0.0713276255610151
"41",1.59219696729224,1.85422609327361,5.46770095468477
"42",8.3080814741371,9.75212071090937,2.77380671842079
"43",4.2590517181077,0.503002370242029,2.78356372494096
"44",5.20752279272092,7.55227693822235,1.66554011064842
"45",2.63267788040163,1.46522532450035,1.02501963760604
"46",0.540883291580692,0.785206954460591,0.685346275784327
"47",4.2696668582018,7.67210607416928,0.345128286814622
"48",3.32513451461872,1.44927914952859,1.58244385894609
"49",2.26698621682885,2.24912710487843,7.1453357159471
"50",-0.222436591164292,1.88471506582573,3.98889185056507
"51",2.23244828393168,1.04234887752682,0.464617447054267
"52",6.75701400624816,5.38547633448616,3.70938395718903
"53",1.67656359584399,0.369542990811169,0.574531494494207
"54",5.49812894145577,9.56385304685682,3.50097206083892
"55",6.58615305256473,5.72889519156888,3.54274393522067
"56",4.42030090124071,5.30572641873732,1.26465139418992
"57",3.20219456811083,3.75482737552375,0.850974244285376
"58",5.02739091232914,9.84893047716469,2.39154124673167
"59",2.06739346854346,2.38096656510606,0.344315934777915
"60",2.94665115524442,4.39407786121592,0.796447040586365
"61",2.55025036467891,6.88850530423224,1.49926190900218
"62",7.80955117554548,5.88536540511996,3.96582483388417
"63",2.09482719976536,2.50486462842673,0.596225051248943
"64",5.00889597780796,9.83867956092581,0.475279587492938
"65",1.00344608127093,0.411763903684914,0.0674205711736521
"66",2.63960094681426,3.50092600798234,2.6928053206764
"67",4.28505419980665,1.18644745321944,2.19382522025397
"68",1.68987295307913,3.52995790075511,0.690306992726486
"69",3.2881095929605,2.91991119971499,0.188004639616199
"70",2.93845759522204,3.65579621633515,3.2433465963954
"71",10.5297632928949,4.96835740050301,3.75721487163076
"72",3.85025741610957,5.72567111579701,2.23319616914305
"73",3.00858069462886,6.32225655950606,2.68690180890096
"74",5.61926411586576,9.14746631868184,0.454555893592214
"75",2.40770710767354,2.25978145375848,1.52180958232736
"76",7.46957865804047,8.38198077399284,4.00721685795104
"77",2.91895113212321,3.60398756340146,0.247078679985705
"78",8.66750708290759,8.16041988553479,8.81229070052151
"79",0.506823604096144,5.46522658318281,0.843300366814644
"80",2.67114977646053,4.4640756957233,1.15852955121826
"81",9.46050532646311,9.46049137506634,6.04048017443329
"82",3.10474121132745,2.54193234723061,0.532712316267044
"83",7.51733143593633,8.83181771961972,5.68313752433848
"84",7.13716272770753,7.42185840848833,5.26383530583353
"85",4.71723870885096,2.13878129143268,6.11291043738391
"86",1.88047017146395,0.717268886510283,2.53452502152752
"87",1.71135393840912,6.62767529021949,0.946931333636156
"88",2.63870031573622,0.343324174173176,2.26788489530207
"89",4.30538895006264,8.44191160984337,0.0747522467356299
"90",7.06068577283522,3.42256841016933,5.11481402336444
"91",3.48224094368605,3.22976406896487,2.38877355904085
"92",4.32439998938524,6.40602188417688,1.12109110677917
"93",1.8707299113564,1.53479620115831,0.73580746633658
"94",7.25109254407643,2.48857017839327,4.95640643940429
"95",3.76044026661937,4.03657837072387,1.40450331166932
"96",3.52083611761885,4.82936063781381,0.469023431549828
"97",8.72307659170104,8.82292113499716,2.44322994953498
"98",0.0141021324184414,4.40235279500484,1.46977172067681
"99",5.0272574312223,7.33772788196802,3.67206925956594
"100",4.29510891853882,7.42064458318055,0.103321145064873
"101",2.84372856706034,4.71811718074605,0.358986886363315
"102",4.12007692938721,5.57800091104582,1.6038437262958
"103",4.54188827978817,7.91719379136339,1.03696460156244
"104",2.25859975312361,4.39507805975154,0.601917298032896
"105",2.22259980588523,3.74025769298896,0.162353869603794
"106",3.68956768869639,3.98912982549518,0.918317092944259
"107",3.9570484097103,7.7659772685729,1.36852596725246
"108",1.86149738987986,4.10812121583149,0.33768946521736
"109",1.71300644586104,2.28356701089069,0.196125451049894
"110",4.56518857322619,5.48505519516766,0.891561568766738
"111",4.52244681762079,4.69749731244519,1.09119480657138
"112",1.08777398969928,1.24678131658584,1.25235576551158
"113",5.02390378652019,3.97611291147768,0.65307828440881
"114",1.67778112994272,1.4159175939858,2.02240798672647
"115",1.53964057254518,0.565302774775773,0.25557483030731
"116",3.14807798761926,2.99246379639953,0.80964190851943
"117",2.90898299926012,0.988555094227195,1.93634229113078
"118",3.47236859258107,9.93991696974263,0.439589269464869
"119",1.43938775337597,1.93775194697082,0.793897037867927
"120",1.75814234841816,4.04245973564684,1.30732252592382
"121",3.52123380191254,5.70329189999029,0.886957315474868
"122",3.63976954165345,7.51635495340452,0.474179001728427
"123",2.33136278333316,4.35203264234588,0.0953280040795297
"124",4.02923806606526,8.25013088760898,2.50440533189268
"125",3.73022396710803,6.48316097212955,0.409654363727327
"126",7.30227169756641,9.75837046513334,1.47442482991654
"127",0.673803220373164,0.24958946974948,1.69113255179597
"128",5.25236086451741,4.8259785422124,2.83862462924233
"129",4.05014724265822,7.59129303274676,0.0137246496375233
"130",5.949744224163,8.71432079467922,1.5140144846088
"131",2.09640763867846,2.68355101114139,1.09211617246834
"132",9.39025776332637,8.49952356657013,3.50577632720874
"133",3.32367516266318,3.57025134144351,1.82458529670977
"134",5.69723904336208,9.37711265636608,2.46893761885675
"135",6.02175946594538,2.09660753374919,3.53166821041299
"136",2.89161681292062,4.94610289344564,1.78250289288579
"137",5.46922713956267,7.42623856291175,2.49300484517602
"138",4.95322507794171,9.53482412965968,0.0978596822635246
"139",5.12045844500109,8.97400637390092,2.06684348342011
"140",3.16172402668376,3.71237649116665,0.450707559605918
"141",1.03010115235007,1.13481738837436,0.212544033579321
"142",2.40855983897065,0.00963222235441208,3.14225447138824
"143",2.67465381905825,6.06465236283839,1.01346423287109
"144",5.53634445167602,4.82170695438981,5.43709217995367
"145",4.8865692267758,8.88155814493075,0.0451512178251761
"146",3.90413463461513,5.22677003173158,0.120920740820708
"147",3.56409735120485,1.36829604394734,1.33965035510151
"148",2.25257406223488,2.45530918007717,1.26638332521783
"149",2.18361340272047,1.00069540552795,0.912354330884901
"150",4.91059453791865,3.64031633129343,2.07405439901406
"151",4.62161268883469,8.9044993952848,0.94383685074009
"152",1.95051185871924,0.887380021158606,0.702237024939705
"153",3.1955679452057,2.72708712145686,6.21569098827319
"154",4.79689467290972,8.37754584150389,0.86119828808686
"155",3.28975918695429,4.8506333399564,0.171931426910255
"156",5.60639407170351,6.50272199651226,1.51648918643741
"157",3.21786112312385,3.77904189517722,1.91081189808769
"158",2.77918732021765,5.56232982780784,0.164805028387445
"159",2.7446015397408,7.58386799599975,0.864390916439178
"160",2.65786029657794,3.73134140623733,0.0247590070573169
"161",3.19380438980973,4.41043640952557,1.86594559053201
"162",2.8717105672502,2.14079220313579,0.487189470235743
"163",3.64545493429838,3.31957289483398,1.29164878535146
"164",2.60166094327185,3.24413693742827,1.99925545850904
"165",3.44244166861833,3.706466157455,0.446029581091657
"166",9.2716413765227,8.93133660778403,4.7212183343734
"167",2.67515989390723,6.38257530983537,2.95337093571155
"168",5.0476548290288,7.18930654926226,1.99474021916997
"169",3.83205432262972,2.87492115981877,2.78571393701538
"170",2.83321831712719,3.20111084263772,0.880677758762592
"171",1.17565023247386,2.86581536056474,1.71210583520252
"172",5.01491380888459,7.01468244427815,1.85315599097328
"173",2.52040613425295,3.57637713896111,1.57422203073507
"174",4.67526456449049,5.40016844635829,1.21703058734879
"175",5.06466971104578,9.44220344070345,0.686029706902823
"176",6.27286217487182,5.45798762701452,3.31666585251672
"177",1.68820125574318,7.10790539393201,0.952169714821861
"178",4.83794771530533,8.47679924918339,0.60671014732122
"179",1.91099690404011,2.25831459509209,0.410916500130697
"180",2.12247679250641,1.7739601014182,2.03024549380008
"181",3.8039955284994,3.71948540676385,1.62532944408215
"182",2.27441502764219,4.32009181473404,1.630507539285
"183",-0.152811030089307,4.12500064587221,2.29499349758326
"184",3.86160804126305,4.46492778370157,3.05377431197076
"185",5.13169508354422,1.87016399810091,4.43642886185742
"186",4.49882087584085,8.93765319604427,0.378607863934809
"187",1.43600054245474,0.388189360965043,0.183634476288906
"188",2.44811081645809,3.14561750274152,0.181278046518326
"189",3.98213514713458,4.38400451559573,3.47220962534223
"190",4.8345797316109,3.38865088531747,0.986520680086613
"191",-0.907348401674868,1.03559080744162,2.32603885983263
"192",3.55319503986324,0.419909332413226,2.6596751319283
"193",5.40887784291671,7.65113793080673,3.27229800876139
"194",6.00172157678796,5.01760711427778,1.04878185006849
"195",4.15248383611311,5.70697836810723,0.296557100446556
"196",4.56514540126729,1.85464318376034,2.33834510338846
"197",4.7915253897256,9.75761222885922,0.0886926838497339
"198",2.06878766618982,2.09201908670366,0.232169423351228
"199",5.3347774476259,7.22566282376647,0.549272639627542
"200",0.386236173463993,0.40752183413133,0.151296933562239
"201",4.24310817919726,2.63981703203171,0.61228363078349
"202",3.73120927621505,4.62401869008318,0.944728412246982
"203",2.00158168164569,1.14035856444389,0.299203255341634
"204",1.86371451242713,4.42023441195488,0.59807899234985
"205",5.93835418506873,9.49078073026612,0.472023468509518
"206",4.54426576178983,8.82003169506788,6.21914596809381
"207",2.91003595529976,3.13647751230747,0.53494550246002
"208",3.36916939586591,3.07689079549164,3.26048294679018
"209",2.93353940155249,5.13806030387059,0.804229368152594
"210",1.10224621167955,0.327333952300251,0.701707546312654
"211",5.05201404109163,6.93446218734607,0.751931533810094
"212",0.879045476389984,2.60372987715527,2.7886782028164
"213",2.51999209702963,3.05391751928255,2.73656277798241
"214",7.18890486270254,7.7312606619671,2.02524941499884
"215",5.76689813480513,6.54089587973431,3.40467154018546
"216",0.302336704340382,0.276260047685355,0.19928009191841
"217",4.46343240354907,8.29508052906021,0.100782424705409
"218",1.86658270360307,1.44974153488874,0.228912264724801
"219",2.24820087921542,2.96251594554633,2.39862753155235
"220",2.29503862865653,5.79083624994382,0.214376704502835
"221",2.57602009158762,1.35401072213426,0.415635551668201
"222",2.76896463773789,1.53835319215432,2.04772919226083
"223",6.15862376303119,7.80640602810308,1.21479644050966
"224",7.54409348279869,6.45682669477537,3.58797205234033
"225",3.58132900827248,1.07139382511377,1.08018598319104
"226",6.08753400995762,5.69719665218145,3.59412987833004
"227",4.31168713687596,5.67301536677405,1.10289487870072
"228",4.56656694253482,9.61838787421584,0.2555499186452
"229",4.27206514195981,8.68383506080136,0.294634176193769
"230",5.28061802562805,3.19483384955674,3.09699986826821
"231",-4.48905967872309,0.0125810061581433,6.22986692246892
"232",2.34793722221336,1.49132075021043,0.662986442858997
"233",1.39642403824013,9.26447432721034,1.5684223676095
"234",5.94062283237624,6.47405150812119,0.857330728622515
"235",2.15352130959042,0.884520700201392,0.659915649090283
"236",2.32094690104572,4.37495339429006,0.0447505073922169
"237",1.83592002492789,1.8681893334724,1.94756701896708
"238",8.6873582177916,6.27788408426568,4.10026880242066
"239",3.00588474207698,6.17227657232434,0.397787568812807
"240",3.28918297136685,3.50317752687261,0.399041752927954
"241",3.67354336830857,5.73372903512791,0.288421976627856
"242",1.67728644089855,4.38624093076214,0.592621684097937
"243",3.47090814726925,5.88901325361803,1.74306337340633
"244",8.07706995981594,9.35494746314362,2.59970440728023
"245",5.52323441333427,0.405742949806154,3.52191646968265
"246",1.88367198323659,2.04744741786271,1.36668938688067
"247",4.98145740730196,9.18805894674733,0.174001933245423
"248",4.11939661392369,7.87466084817424,0.312521895338769
"249",3.22707301791741,3.96636419929564,5.38213941092157
"250",6.28766971188308,8.91609913669527,2.78690287871627
"251",3.6359416126623,3.79123431397602,1.00563886324496
"252",3.10113946542257,6.74833772238344,0.986074055777442
"253",3.10467110761536,6.18164876941592,0.243995604788639
"254",6.25615780630861,9.79344800114632,0.778657397032024
"255",6.81307561991508,2.06012244801968,4.35049894450667
"256",3.07768969582326,2.12502617621794,2.27997887274688
"257",8.35324200486016,8.81652047857642,0.968587940592934
"258",3.21075422168956,4.45527416886762,0.357005413868726
"259",4.40960464072803,4.9340070062317,1.66715062385355
"260",11.402816632113,6.61413186462596,8.29213845097242
"261",10.6758950774814,8.60769934020936,4.90613140877382
"262",1.56365508788923,1.81689674034715,0.086254029977253
"263",4.97603413626862,9.32516121072695,0.899001327067403
"264",3.21326454006307,4.64845554204658,0.420142917345731
"265",5.30214090264854,9.46026731748134,1.87709746434188
"266",4.30796322643567,9.77481977781281,1.44630185518002
"267",3.54634643951524,5.65900898771361,0.0919568080846813
"268",10.4805764267135,4.63652104139328,4.34323860252497
"269",6.13388090063429,5.58720760047436,4.36606038153832
"270",2.49789123624174,0.162695492617786,1.23211325812746
"271",4.74117845981633,3.21562099037692,2.66955410642679
"272",3.08594433439922,3.61341319512576,1.48681170598325
"273",5.66117987526564,1.58735801000148,6.36364184875892
"274",5.21391220228947,9.22313586808741,0.399626692030376
"275",4.18780594763356,7.33527476200834,1.15806556054751
"276",5.93240382850314,8.57485370244831,0.533804602209473
"277",4.29775678429915,7.81977170379832,1.05028741126618
"278",0.244346881139138,3.0046707065776,1.53754424913757
"279",4.8343519757657,5.08121548220515,3.03314792487886
"280",5.38507336415812,7.48147711390629,1.86229385266187
"281",0.829119974617191,1.23636471340433,0.207820527086782
"282",3.96308906411358,5.86674452759326,0.397600285416614
"283",4.34416243091727,6.63500520866364,0.78966076172596
"284",2.9946096379404,4.65606891782954,1.95178592256491
"285",4.3424683979889,7.18415124341846,3.21355685966605
"286",1.83585139052359,3.15120178740472,0.574075633565173
"287",4.23501470433812,6.77477267803624,2.18197514575997
"288",3.71297356152314,5.89498656801879,0.0811975131315538
"289",5.44748113981227,5.43699802597985,8.74949408044677
"290",1.72600078795091,4.57534788642079,3.87601486049713
"291",-1.29989597877149,0.309653114527464,1.85406292264407
"292",4.42034201369829,5.82210771972314,3.44171261652804
"293",2.09430633431869,2.92257054010406,0.987807935402609
"294",5.83541639101474,8.05919979466125,1.56495737850854
"295",-7.65864980040306,3.91412301687524,2.12974152372385
"296",4.53375624071938,8.1254117237404,1.28224174497148
"297",3.76026697895827,6.90179178491235,0.554868310871011
"298",4.8058792639942,6.73368807416409,3.44084772002337
"299",2.2511541404199,3.08678084984422,0.576865008395511
"300",5.53713547840183,5.28883389895782,0.36848686351884
"301",3.69124376305055,8.22387817781419,0.242853259045983
"302",3.37962018075768,5.13708579586819,1.41212972958295
"303",3.64852606472784,7.59417388122529,0.221530355996552
"304",5.00637473868664,8.53949903510511,0.188539948063856
"305",3.7582538309465,7.21869129454717,0.753121028682814
"306",5.40053715470962,3.49208444124088,5.6273185546289
"307",1.47384659110536,0.340230481233448,0.637735920136967
"308",6.55366743848274,8.20244195405394,1.76999976372779
"309",4.9043814233508,8.4636548650451,0.870990941918039
"310",5.57654819975153,8.59706364804879,4.96242482564057
"311",6.72039274024864,2.74455322884023,1.74142544365281
"312",8.13827252101465,8.61633959691972,4.8451012091208
"313",5.5084051159484,9.78105331538245,0.155387175697152
"314",3.52460240760806,0.346792058553547,3.89073836440936
"315",2.68049214144656,6.05082327965647,0.338338125781748
"316",3.3986472725405,6.48429179098457,0.0745458138234185
"317",5.45284477948075,8.68311704834923,1.68353300607599
"318",3.8495556446277,7.5781661644578,3.43606692608871
"319",4.22137125105168,0.460316403768957,3.05892785824676
"320",0.637568461711069,2.9961733170785,1.2426536939736
"321",3.97297167385669,3.80082021234557,2.57526726033463
"322",5.34864329529292,6.93496377905831,2.28519868190996
"323",1.31580788326436,0.772015501279384,0.41599035548084
"324",1.83144856347222,1.94876712746918,1.25822658682547
"325",4.15845096489094,6.10431869979948,4.42728131152655
"326",6.25236887177845,9.56578477984294,3.33096515269756
"327",5.5063786624215,4.1628850181587,2.44600329173928
"328",3.2517546626793,3.76095853978768,4.16945159540157
"329",6.86108558613085,9.79247858049348,2.7174490284779
"330",1.99577700532841,6.37904601870105,1.70972577310482
"331",4.12751053870904,3.85126549517736,0.49610691085528
"332",1.80672306211938,1.20951778022572,0.380931223025264
"333",1.14236262520772,0.658836790826172,2.14022106920132
"334",2.26185486441554,3.47543480806053,0.473942143978456
