"","y","x1","x2"
"335",4.51908625766051,8.69258786318824,0.158877475573931
"336",3.47448388718606,7.2477932786569,0.138631939602601
"337",1.79366227540786,4.65406300500035,3.60636569017553
"338",5.69660472642035,3.47468909574673,3.66130238007921
"339",2.95269927178985,6.55918211210519,0.856923596259867
"340",3.66384612035072,5.23787086829543,1.59860459524967
"341",4.32460007466988,4.19996549375355,2.2694563005467
"342",3.3124877102136,4.20516041573137,1.7672594546452
"343",5.48947176644711,6.59288609633222,3.02785964151448
"344",7.13466726784921,9.98818136984482,1.11737920717241
"345",2.05828947745754,1.37696642894298,2.69479301726516
"346",1.68183967055756,1.50304698385298,4.8895848752489
"347",7.0545869525568,8.17804023623466,2.12559520863998
"348",1.00450519754223,3.9367489144206,1.22852323314471
"349",1.08816532974692,0.74240256100893,0.0617994366166291
"350",2.31914569833282,7.4301473936066,0.828367923666347
"351",4.99126383200424,2.55869700107723,1.08921522073718
"352",4.22388269527228,4.4692308222875,3.89934837890215
"353",3.81810166110169,7.09057145286351,0.369244543330134
"354",5.83458349754345,9.55019779969007,0.633518728135971
"355",2.34638064627855,1.36690204497427,1.08302195495732
"356",0.899126800227011,1.41694765537977,2.07182183485695
"357",7.18575731585937,8.6038936721161,4.02348170769809
"358",2.7213400891331,2.46402308344841,0.857937678201923
"359",1.78142090853563,0.267087309621274,0.58542312335537
"360",5.3173016540735,9.752065197099,0.437414734601597
"361",3.94940250943569,0.134266142267734,1.02253807308129
"362",4.42257611618868,1.41747092828155,2.25765829208972
"363",6.90315016725889,9.24413229571655,1.22732500027078
"364",2.30188470006222,4.45229779463261,0.363104475643934
"365",4.34349516686371,0.165642339270562,1.12362738515435
"366",0.482737603093201,8.58947451459244,6.32851132420451
"367",6.0425438839729,7.04659939976409,2.38236597535502
"368",1.03147722242284,1.05721091618761,0.132090336466952
"369",3.5667164857017,6.00875748787075,0.0605749264743151
"370",6.2964048733937,6.18556905537844,0.761962177076781
"371",2.86873442425027,3.005442970898,0.0761323258366927
"372",3.63920790632743,4.74480924429372,0.553167779617451
"373",2.66466615795844,4.53783370787278,0.459930650533551
"374",9.88519505894411,1.9316454208456,2.37075234670188
"375",4.85316435533637,4.21955212717876,2.68654125823233
"376",2.27692861389613,3.02667008247226,2.45619156206917
"377",3.61223338888033,5.54434111807495,1.12766047334684
"378",3.60841655896377,3.18607780151069,1.18635584688072
"379",4.70217282483553,8.15615021856502,0.737011878353013
"380",1.93472967800951,0.891690398566425,0.821041187233835
"381",1.63279400624037,1.14853079430759,0.215497812865717
"382",4.63823395341601,7.81444605207071,1.63524539301285
"383",6.24469481682799,8.80644821096212,3.32382382541689
"384",6.72112195557188,6.72679868992418,1.97816047350054
"385",3.10112713033344,3.92389746848494,3.02675445194782
"386",-0.0150644191600917,0.805569356307387,4.27466390571132
"387",5.82351759098017,7.8930238680914,0.710499474297186
"388",3.36544663886351,4.76215372793376,1.56452524059974
"389",2.10835209505281,1.50194108719006,1.18512323694646
"390",6.73813886659862,9.42831864347681,2.22568646585258
"391",6.74158348860842,5.82558162976056,7.48442191276661
"392",2.1518300466767,1.81016091955826,0.23277899119575
"393",2.78409408789461,0.935235940851271,1.45390603981548
"394",6.52171036151456,8.9606902259402,1.42501930755917
"395",-0.295057002803263,6.1256540985778,1.27291171034365
"396",3.89247696696317,8.16919152624905,0.298493932670541
"397",8.09618561664972,8.72667789459229,4.58000521861162
"398",2.57158353033017,4.17314260033891,0.0160416436722378
"399",3.84139341284246,5.05224506370723,0.450629817227556
"400",2.13979407355929,1.3449229602702,0.733526514616076
"401",6.38141391058517,7.82836176920682,3.28291851370127
"402",3.90547648076728,0.520422402769327,0.973585990071256
"403",5.75238475456948,7.63406000565737,1.76909017983949
"404",2.26584458363089,1.99762272881344,0.587034860537355
"405",4.78452246301629,7.64510310720652,0.0637803492860737
"406",3.04444024315832,5.18043230520561,0.356692868054913
"407",4.03547626583019,6.82402013102546,0.489799269008156
"408",4.66480152023107,5.34183252835646,1.10545053525587
"409",5.36998831763309,8.21060855174437,1.93672970248413
"410",3.60001242282372,4.84985715709627,0.718816434953249
"411",4.40100845274206,4.38351996475831,3.34074398970743
"412",4.8887538680135,9.31394761661068,0.112425181346196
"413",1.42392675089816,1.92667782306671,0.429112403576876
"414",2.60639019843916,2.18490372411907,0.54394102592097
"415",9.03246079809414,2.70291343564168,2.42730494321061
"416",2.9834840212458,5.86341605288908,0.485465132322641
"417",4.72246698949827,9.76428375812247,0.0965147113550906
"418",5.01032090475116,3.24513281462714,3.39271125498331
"419",6.32243516011694,4.74774851463735,1.77218433291961
"420",2.58044903428199,4.08234119182453,0.133039477746259
"421",1.92122124248511,7.00215751072392,2.93825209999537
"422",2.28421760891839,3.26552832499146,0.151827048080224
"423",4.83975491886305,8.62457880517468,0.153007479040742
"424",4.38267516335872,0.507670233491808,2.56846001414449
"425",3.39756463015727,4.28351937327534,0.0589165509399812
"426",3.14983877452931,9.794450791087,1.76897339691701
"427",3.16482071544237,4.19492290355265,0.892601328311342
"428",5.57960344828771,6.57923612277955,0.925923784806873
"429",5.61460764608211,8.35093935253099,1.32280406627623
"430",3.17592058540687,3.00610108766705,1.36985274422899
"431",4.0486147038814,7.0521745365113,0.308802149638015
"432",3.88429511209116,6.65301139932126,0.200223205764698
"433",3.27771748939776,4.81403857236728,0.676176019803721
"434",2.21577002573239,2.84911088412628,1.16762022690518
"435",4.15307493088714,7.40227244561538,1.38985560795803
"436",5.17938167798299,8.70538272662088,0.546070437017675
"437",2.23946723197292,3.02567114587873,0.0230117360586104
"438",8.1624497958894,5.00139238778502,0.734264214296088
"439",7.75190457649004,4.35439364984632,2.8988546113192
"440",4.42005103155936,8.09295034734532,1.13905023712721
"441",4.07730182707369,5.24448183597997,1.48197746797821
"442",11.7565407163885,9.92190486518666,4.80370514722182
"443",9.14554378798453,4.30937502067536,10.7950220687837
"444",2.84090924522762,4.91953762015328,0.102225065998698
"445",4.34143401576659,8.89905394753441,0.568283152112702
"446",1.55618581419739,3.69709055870771,3.56875017789784
"447",3.72461284369661,2.73117224220186,3.10490512059708
"448",7.30702086650675,8.19703891640529,5.6989373708591
"449",5.7908184393649,4.3815734051168,3.53579437496313
"450",2.04816879591748,3.66154580144212,2.49730120976693
"451",1.31466927914056,2.87845727754757,2.03878505199059
"452",4.45005841022093,6.07524062041193,1.37938558940884
"453",0.756415147171681,0.318320055957884,1.0817643266734
"454",4.63093686666628,7.71191817475483,2.83972989169216
"455",6.3605311275117,6.17720762500539,1.32079332463707
"456",5.22266355445548,6.69154600938782,1.74310655243723
"457",2.20552680924204,1.30425537470728,0.866682840379919
"458",3.53407860046449,4.88254381343722,0.549603607523565
"459",2.6797689083173,5.1603611651808,0.870400949468802
"460",4.20571539330675,8.6148637929,1.30608964169788
"461",7.90608982162547,9.66936050914228,1.46096368513094
"462",5.48586509756756,9.5418649003841,1.02008251614521
"463",3.6841553207893,1.89172262791544,1.8135393738502
"464",3.42347872031937,7.01801826944575,0.794478914514302
"465",6.92693240016186,3.73191318241879,4.0500628715809
"466",4.99213923162467,8.88601977145299,0.606297194494977
"467",4.66997101090244,3.47904433263466,3.86605138404054
"468",2.43475314694528,1.47960169240832,4.14886776355426
"469",2.78447557314614,5.52635548636317,0.375322835618482
"470",2.07258261523117,1.62781132850796,1.17633493738512
"471",0.943274114035167,0.224580352660269,0.0767257682277949
"472",1.58599632869587,2.66771912109107,1.32845491321884
"473",5.08355431516748,2.51407165080309,6.83197647662068
"474",4.16564905090922,4.62222232716158,1.32834356666307
"475",2.55903215412321,1.39753272058442,2.07723041739332
"476",4.94354564645271,9.68294835882261,3.49591376998317
"477",1.32317752572084,2.2097273147665,2.53657699671623
"478",1.67078047018804,1.41652244608849,0.460058908937545
"479",2.37986756453928,1.03420418221503,0.831820253569831
"480",3.91649163482585,8.03644380299374,0.613225895757856
"481",2.69529018241458,2.6145840389654,0.725225979683748
"482",3.87263184652584,1.53560511069372,3.09265654206597
"483",7.50222436495145,1.46392050897703,3.77105491842342
"484",5.81808316360292,8.54142807191238,5.38662191284678
"485",1.8858543644416,1.76789268152788,0.691589891943013
"486",5.37598247149581,8.74568273080513,1.62350020837786
"487",3.82201283502527,8.38841054122895,1.15422404454444
"488",1.24218000683987,1.02045071311295,1.14392380973741
"489",2.98511480069547,3.78231446491554,1.5529899807946
"490",2.31313167662885,3.45683723455295,0.133439301033494
"491",8.71067404241452,7.95097829774022,9.57316134756439
"492",4.16405860330647,9.07032143557444,0.221363649497892
"493",2.06694405351549,0.732149435207248,0.901709991813649
"494",2.27739684923768,2.54150491440669,0.594632515937189
"495",6.044586892627,9.13037835387513,1.46685300488414
"496",6.8384974312213,8.03612175397575,2.18490777609508
"497",7.22736935417834,8.08211913565174,0.573115408659004
"498",4.36548071737592,5.88847344042733,2.05598085067534
"499",3.0593507626903,9.33399634435773,0.564931251598656
"500",4.82764961712048,6.67871722718701,1.92760595363913
"501",4.97314360361223,1.27208576072007,1.18660521013569
"502",6.6617032210882,7.64332422055304,1.58496429391513
"503",5.08003008684029,9.02752610156313,6.67327921571648
"504",6.51441985575996,2.16019096551463,4.20125741701824
"505",2.5677809696492,2.04643961507827,0.983033686574545
"506",3.03386559510458,6.36328973108903,0.400842124371303
"507",5.74120274503678,7.81351166777313,0.257304995205877
"508",5.47321302701178,3.31796412589028,12.2121184737877
"509",3.92810302637648,2.2003360115923,1.25244888694924
"510",5.74407630015126,1.53330008964986,3.6181324065041
"511",6.41207796979796,5.06528117228299,2.20942263099531
"512",3.12241037153886,4.86551819602028,0.0495712129461995
"513",2.1090083791281,3.48818958038464,0.187114984511084
"514",7.17752521178564,7.18875755788758,0.345651424708287
"515",3.59492363717082,4.80775261763483,1.44003141815089
"516",7.87493968611732,7.74338416289538,4.12672807595631
"517",7.82373738164937,5.48120122402906,4.08376203980856
"518",4.23462167129484,7.45164668187499,0.6612408210538
"519",3.06577765322391,5.71330280508846,0.218695157361426
"520",2.60618834463287,3.2823344366625,1.12822571756371
"521",5.83776593333801,4.98062143335119,6.91027187247601
"522",3.50779395907637,2.41121701197699,1.20820254163105
"523",4.92469657898156,3.94071867223829,3.392683319216
"524",3.38471463405287,5.57458390714601,0.653245743367435
"525",3.55212489425869,5.1161042181775,0.34032663008959
"526",3.85242365998926,5.65566363977268,0.955054091808486
"527",3.91132258146498,4.91028981748968,1.86624090136883
"528",2.60539098663728,7.67777985660359,0.948714142288871
"529",3.58831955290636,2.88630410563201,1.62738474543758
"530",1.22972461261028,1.44875618629158,1.08889440618282
"531",3.11949502190878,0.812618313357234,1.21443637270166
"532",5.57561090568084,5.98490749951452,3.43101525826686
"533",1.11025918795974,0.608654513489455,0.0139996034004665
"534",1.05358788868871,0.0645787711255252,0.891224752488015
"535",7.60350986859704,6.12553246784955,3.79196585595761
"536",5.75048088655845,7.82729478320107,0.721764886995944
"537",3.92463804316972,8.28332611359656,0.0580188064127136
"538",5.96761352262861,7.8923482936807,1.60823024921448
"539",4.97598773011082,7.0172097440809,1.26224940180364
"540",2.21701757737762,1.84316839789972,0.258408068436965
"541",2.60682776855385,2.21164615824819,0.799841258466098
"542",5.09896991588153,6.84645036701113,0.864078756548874
"543",3.09145889248603,7.33645614935085,6.96367669246254
"544",4.33321509515795,9.05270262854174,0.133464987321908
"545",7.35695508827463,9.62974669644609,3.54981286430514
"546",4.75328821463278,4.37660007737577,1.68214414915872
"547",2.16518823841771,1.90476732561365,0.189302500265461
"548",9.28515395137045,6.05104707414284,4.96208808698863
"549",2.75663375120756,6.7677467991598,0.149463853029347
"550",2.11420130512647,3.09940091101453,0.563276473916719
"551",3.15881158793167,7.45242150267586,0.299827169498334
"552",5.74071738331444,7.17868566513062,2.18693346105158
"553",1.3986204207514,0.302927233278751,0.385918916947677
"554",2.3035777556975,1.23987863538787,3.41151190175068
"555",5.49387828027234,5.10528340004385,3.36045257510699
"556",1.43532900647341,0.0846140016801655,0.40612810231155
"557",2.64250592887391,1.54171513160691,2.57131735243611
"558",0.0613765929952526,2.51099802320823,0.571705919195581
"559",2.89859106594914,8.53037131950259,2.93667716611005
"560",3.67848756255132,3.66543984506279,0.183177360199125
"561",4.64802057056173,3.21809074375778,3.61526487747497
"562",2.73251750822657,4.29771182592958,0.304894356045598
"563",4.98837672053988,8.91960893757641,0.652346127795584
"564",9.97883105421796,6.6972146066837,4.29742085590788
"565",3.53673014134968,7.2664578165859,1.21349785420564
"566",5.61786539248392,8.57082879170775,2.93394023334467
"567",3.70029432554264,3.06513144634664,2.27768127912344
"568",3.49972728003368,1.99480917537585,6.85071671970731
"569",3.94927105665487,6.34867994580418,0.921551252784935
"570",2.50021476820333,1.29293443402275,3.46591863000282
"571",3.8563713168454,6.7646799958311,0.113684873557883
"572",8.44312987961862,7.38853210583329,4.06284086080093
"573",1.61727151804384,2.41123067913577,0.930055250127192
"574",4.95714318740357,8.71709011727944,1.83338650596097
"575",6.21320353821703,6.18535561487079,3.13953306100802
"576",1.66083529124113,6.10656759468839,2.93962166003744
"577",6.96218648255064,5.10299385525286,3.47807992283636
"578",3.15826229473775,2.46544109890237,0.597070422932969
"579",3.10144452639289,4.56298612290993,0.0688711438426014
"580",1.76135904733093,0.072389142587781,0.542513191690399
"581",2.73358230179999,5.01127165742218,0.668609598532251
"582",3.46067706632204,3.34704011678696,0.420321010036077
"583",4.56074866538069,4.95170786976814,3.75813460071415
"584",-0.708264313512864,1.76807828946039,2.7926084948745
"585",4.03368649805509,0.956326839514077,10.2518730748925
"586",3.59624590788107,1.42551224911585,5.48832032393313
"587",2.21872102477238,3.03566139889881,0.111398019521754
"588",3.56099334644954,5.45896836323664,0.935610466131238
"589",7.74686289872065,0.0816556415520608,4.55101010870131
"590",1.10613561049401,0.770869778934866,3.62707110130766
"591",2.65888831396177,0.52615930326283,1.02235450089569
"592",2.56425873435324,3.9347709598951,0.0455332616282665
"593",5.00876270812192,6.15999089553952,6.25200882737746
"594",6.33498260161914,4.24044916406274,3.82807480700226
"595",6.38277970918894,5.77341677155346,1.54559484995444
"596",2.87438563381078,7.19635220477358,0.2969927660607
"597",10.4468393792448,6.97621328523383,5.40924975611318
"598",6.26165410963575,7.65909935813397,1.9728856232006
"599",8.08112113332641,7.7805753890425,4.54405632402626
"600",3.7509796315547,4.43487585289404,1.57378801175056
"601",2.3913030002981,0.589449729304761,8.19120448874535
"602",2.67857040485203,4.38872346421704,0.691775076084968
"603",3.5761050898662,4.24027448054403,0.677829651500454
"604",3.99026882674933,0.25380544597283,2.77004573183753
"605",2.09420462427183,1.78133148001507,0.240600283962359
"606",-1.78191523817363,3.86954187881202,3.56773503609889
"607",3.69310767346626,4.80287656420842,0.839585062046453
"608",2.28687472589575,4.77503306698054,0.954224051082958
"609",3.95155131843179,9.55207646591589,0.875058761489359
"610",3.03349634830234,1.56814115121961,1.1507768734728
"611",4.13973835737558,9.06293854117393,0.084590563715767
"612",9.05235971970958,9.20273181982338,5.28716107361315
"613",3.39245241077441,5.33646225463599,0.205335560526995
"614",2.80666075543428,4.52790352050215,1.03541837869513
"615",1.79376994038674,1.96277233073488,0.132384003416816
"616",2.6546325592046,6.61568808835,2.63352330398482
"617",0.992726935812355,4.89089537179098,3.1165399032276
"618",5.50404153438817,9.82410968281329,2.13077950367823
"619",3.32995364556007,7.97027195803821,0.590022117377632
"620",2.96895195945673,5.02797494176775,0.0326558310488919
"621",0.442810692096222,0.0524437520653009,0.523674263778973
"622",2.809605007297,5.6955110328272,1.48814758203749
"623",3.53089547377157,5.42872843332589,0.930109407715601
"624",4.09799446175287,8.0633635353297,0.43799386316832
"625",3.16278937269877,4.14791241288185,0.266859988182835
"626",3.60029346115656,4.89513105945662,1.16243773256863
"627",6.87618832097922,6.08979585580528,4.4474227660145
"628",12.6107276066468,3.58549475902691,11.6630163771684
"629",4.82390752966267,5.017845032271,2.73540305796937
"630",2.25135733452714,3.8297723676078,2.02284565063739
"631",3.37288022426957,5.98398413043469,0.0138025676175442
"632",2.65142529645632,3.32239886745811,0.539332456248006
"633",2.50231288153711,5.08788025472313,0.872552340404601
"634",4.21291970522339,7.15540504781529,1.60943601532705
"635",7.04624645646048,3.39786753058434,3.74515716620271
"636",4.47390514595815,4.22245397232473,2.95396897013715
"637",0.43691175510352,0.756395270582289,0.27223622362725
"638",1.60661951995542,1.58874833956361,0.0272281430596037
"639",3.07050500352701,4.47869612136856,0.134681113673691
"640",6.09075300060142,7.11169606074691,3.76204994152583
"641",3.97910580085486,6.72709175152704,0.952891923346852
"642",4.34822522194257,9.14832455804572,0.175458679540802
"643",4.33222927930047,7.05558715155348,1.73054082771677
"644",4.06651038858666,9.50258826836944,0.627673424438004
"645",1.38741390573202,2.24046411225572,0.768210850527645
"646",3.80856631617622,5.62586186686531,1.96417074501883
"647",4.15106551860793,9.93761480785906,2.1602252017802
"648",0.219961267818648,1.00644513266161,2.03050060077487
"649",2.92589346907735,6.87733686296269,0.558972396371671
"650",2.69871417898963,4.11046982044354,0.821529574281808
"651",5.07301551214627,0.687653366476297,5.46472375058356
"652",5.29180459393129,6.67775193694979,1.60164460123524
"653",4.34548374345041,6.10406311461702,0.513075336556289
"654",12.363979179366,1.6713244561106,5.03419547491983
"655",2.89695671001572,4.98557931743562,0.736173860611029
"656",6.24711126381681,9.91683813976124,0.321362287679581
"657",5.17041937401505,7.87170322611928,0.376029483159546
"658",5.13093934305255,5.39560177130625,6.1827781585741
"659",1.60756242320397,0.304514290764928,0.436581301895166
"660",4.79087339060033,5.6477164872922,1.27534203517026
"661",4.55082342767288,8.75008103204891,1.0316364393272
"662",3.35912576373849,0.305511446204036,1.65106581667404
"663",6.11197716525011,9.91881228750572,0.344922707654719
"664",4.30225949557633,7.53967236727476,1.73082212799301
"665",5.3679730112632,3.14192335819826,4.25275869305115
"666",3.11627548601322,4.9699196126312,0.0234516123972398
"667",3.58222939330019,7.57435476640239,0.606967881166651
