"","y","x1","x2"
"668",4.47966954351291,7.19604852842167,0.897081542452701
"669",3.68257924182981,6.50395267643034,0.0424547527714794
"670",4.14387060099509,5.67726954817772,1.51576118719148
"671",4.29692519602951,7.51528886612505,0.528619591291247
"672",5.8308212078006,6.88319211127236,5.18544666095414
"673",1.65716140318287,4.19232777319849,1.28205838003709
"674",7.04516093594094,9.57412249874324,0.878919168693897
"675",5.07918514543028,9.21238182811067,0.694241027120091
"676",2.01081577314432,4.56861175596714,5.091369865583
"677",2.11187227398495,2.03141356818378,1.3946866196315
"678",3.79256617831012,6.31612657569349,3.65479183480162
"679",5.28354694191747,9.97246399987489,1.05836445020301
"680",2.1354882953528,0.907015718985349,1.29157798298298
"681",4.38109956696452,1.07800420373678,1.69324958705414
"682",4.24002829563629,4.50741166714579,0.661410520350803
"683",3.63645047595383,6.81540231686085,0.00724251453333687
"684",3.68017239115267,6.48955055279657,2.00988510035912
"685",8.31436237492537,3.09376316843554,5.17339412934357
"686",2.74255483779896,6.80399558506906,1.86518319320444
"687",2.15103085734,1.85435966588557,1.1851994269478
"688",4.13743781332243,7.63095021247864,0.832974431877068
"689",3.10620823127039,2.64646934811026,0.477424332793737
"690",5.75891081690664,4.38260420458391,1.72784403016681
"691",5.1961386472233,9.11046474706382,3.13792924453337
"692",6.71470152165292,9.5044792839326,4.66170754386971
"693",4.50971089799905,8.91852949745953,1.13218143448853
"694",3.89998033036317,0.038220165297389,2.57151334455578
"695",3.85784385897683,3.96428644657135,1.6050695371233
"696",7.48060913114908,4.97661217814311,8.17381831288138
"697",3.56181509643532,6.63530605146661,0.0715253500290765
"698",5.00223957680067,5.59389427769929,1.66474391186657
"699",4.25036648809891,3.53216319344938,1.18708416213355
"700",4.21358126580458,8.81860992638394,2.25796392270926
"701",5.00257070370934,6.32184569491073,2.77127417658313
"702",3.74291995403912,6.57356832874939,0.53298528815336
"703",3.50800450043365,8.72494080802426,0.398809074984847
"704",5.6453944242524,8.91746154753491,1.49289171064277
"705",3.19561952595145,2.7355987415649,2.2926665165675
"706",3.19856108388844,6.78793592844158,0.328466356324028
"707",1.60563892723133,0.0581108243204653,2.39778606152444
"708",5.77024950884796,7.53609005128965,2.39842129004455
"709",0.15810001198663,1.70340816024691,2.09060620632393
"710",7.46147171079309,0.159165633376688,3.80867041813615
"711",1.65197345127036,7.37667240435258,1.11477504915758
"712",5.86290763973278,9.73177543841302,1.2227123941865
"713",2.80640965057657,3.58059423742816,2.1986547189578
"714",6.63471320683727,7.15042430674657,2.33562814276533
"715",1.58118807986833,1.23539762804285,0.0112540256620183
"716",6.49151382117889,1.84116687392816,2.52874694438492
"717",8.69535778982082,7.19556699041277,7.17937565724429
"718",7.08094946028394,4.85323554370552,5.34049785885085
"719",2.66114862574483,4.1550360689871,0.0759177432676123
"720",4.46907118042524,7.54556900821626,4.47833544249026
"721",2.43318518740809,0.987165446858853,1.86443033611527
"722",1.30862535985859,6.19847939582542,0.719658301482301
"723",6.95656304863203,9.58094380330294,5.25348377559723
"724",2.34129768121542,1.960320151411,0.109565319422768
"725",1.7785283792374,0.53341317223385,0.0554039019579725
"726",3.18971420065241,2.00531866401434,1.64222601664203
"727",7.26441239887141,9.96139808325097,2.19873937243823
"728",6.0033539598498,6.89549280563369,5.97140403561713
"729",4.50632357637533,6.29102389561012,0.852801697857716
"730",1.22916473373777,0.936660503502935,1.24804106893896
"731",8.13008000241877,8.7616148381494,3.24494305188303
"732",4.60934064451898,3.44514187658206,1.16106156405263
"733",2.96698454120958,0.10007155360654,2.17905034231489
"734",2.87264050326794,4.41975300665945,0.0461560885806952
"735",9.77505701206728,9.14582665078342,4.11387926099303
"736",4.2177026618761,9.56873897928745,0.87177578434076
"737",4.77257490750063,4.55781867261976,1.12456074722335
"738",4.91745419008975,6.44467692589387,0.88319347018459
"739",3.99652231665958,2.41437010467052,0.862301119279977
"740",3.09693300443017,4.39569163369015,0.705420741806852
"741",2.94107222735178,5.61753144720569,2.71548837842201
"742",3.10646362343913,5.3754145372659,3.53338605666183
"743",7.22685535132378,9.27106403047219,3.2448196083235
"744",3.61758005197269,1.27639369806275,3.4614748391474
"745",3.49832682823738,5.93721945770085,0.051646805769994
"746",3.73934519717513,7.86466371733695,0.499931617883174
"747",2.78121899738297,5.36161778727546,2.71570827791269
"748",5.66968364590707,9.93713391479105,1.15027157025847
"749",2.0269802388245,5.75762593187392,1.56561025594493
"750",1.75236575749383,2.35916475066915,0.695081531733988
"751",2.27584722008388,1.47406734060496,1.75640429242406
"752",1.78585956495799,2.83737822901458,3.21926356451225
"753",9.648384761421,7.42973075481132,6.44537400530172
"754",8.48241301495396,5.39236503653228,2.84066700612809
"755",2.25378476493945,0.158054162748158,1.24386853816877
"756",5.96962103757613,7.89661304559559,1.29571165599592
"757",5.3535403432198,7.89737968239933,0.861825572013972
"758",2.95089170591752,0.00801807269454002,1.63965421243348
"759",9.27018766791092,5.51102478057146,6.08889640799508
"760",2.27612614761636,2.83081653993577,0.0452451197905879
"761",4.2331930151837,5.24366879137233,1.1831096469925
"762",2.63010990635798,2.74569189408794,0.875295258688412
"763",-0.368950619620016,0.148014763835818,3.00328398129022
"764",6.56477256145161,4.58706723060459,2.3876692667106
"765",1.98341354295654,2.2799871629104,0.0398682511139964
"766",3.38691537148562,3.73832902638242,3.60653159938429
"767",4.13545270481319,9.04006370808929,0.243298668898523
"768",3.70954539253624,7.51580650918186,0.995422944031448
"769",8.19936111521628,9.55295731546357,9.48317847922012
"770",1.82714081900167,0.969979148358107,0.50048049632833
"771",5.44163327328581,0.308484374545515,1.74589881625694
"772",3.87975186003741,7.17051362851635,0.000110714226905521
"773",1.01609375798617,3.39062452316284,1.01526773102471
"774",4.97156379204025,8.71497198240831,0.864522405720599
"775",1.92334594411463,0.412494370248169,6.28748580826783
"776",3.47227574418797,1.13488458329812,2.45965568751206
"777",3.82698743474994,7.79119288781658,7.02655029185742
"778",7.82735621689972,8.36365436203778,1.12863299427487
"779",3.92862434587729,1.22219411190599,6.71005237170844
"780",6.70048955868336,5.96184909809381,3.03503231252002
"781",4.5363919957037,7.78800972970203,0.460278009592879
"782",4.97637468935949,8.43298524385318,1.18286202627293
"783",6.73345213374296,3.66183884674683,1.60354151155136
"784",5.10577953583069,1.93742580479011,0.747629843048009
"785",7.14548798061424,8.09400346130133,4.71682260007866
"786",3.37228298431654,5.82138040103018,4.0416634433072
"787",3.91627455037742,1.80278050014749,2.42332699024924
"788",4.04542525327103,8.75090016983449,1.61025949187274
"789",4.37590855438988,6.00780946435407,3.66392567990861
"790",5.39762690979908,3.40500151040033,2.33695662114882
"791",3.98714737136319,8.06563712656498,3.48679073990529
"792",4.7458159164176,2.20910699805245,2.47981603713565
"793",10.1876308047427,8.70260022580624,4.18371751617263
"794",10.7312714854628,1.50558621156961,4.18845009727166
"795",6.46358956916688,6.73486753599718,0.878630501312179
"796",-0.0721409877385879,5.20126446150243,4.88853775534821
"797",3.28793815077337,1.03886976605281,3.61579381403489
"798",5.17062164402604,9.0356248896569,0.77534361252008
"799",3.01698786368746,5.10460504097864,5.14309979111062
"800",4.91040882173179,6.88655343838036,1.19405239951731
"801",6.97274890673909,8.15901809604838,1.47480540830796
"802",0.910051905666995,2.50881345244125,2.00602762061275
"803",4.90116078396698,0.306372346822172,2.91819617296643
"804",2.07419027601012,0.413849439937621,1.40851703637177
"805",8.6832639305251,8.6106255161576,4.5038270376955
"806",5.74472212956179,3.71263903565705,5.80334821717084
"807",4.14227184819098,6.64907532511279,2.09177738245472
"808",7.18152873850737,9.83362119877711,6.29013680890451
"809",2.90403188623608,0.402532222215086,3.01963071591181
"810",2.84299109119468,3.16861696308479,0.817994911305175
"811",2.43711841101598,3.00108648836613,0.217234826802745
"812",3.00247895180843,2.36182508524507,1.31284325627751
"813",2.10486239248365,0.363368706312031,0.77712084209073
"814",3.26618336839589,3.67163684219122,1.18991866090061
"815",7.61713606163827,1.31011622492224,4.34374063183842
"816",4.6969343804859,4.09387783147395,1.24792285353919
"817",3.86261613127265,9.15559288579971,1.69329677842326
"818",0.872679921222082,1.66540836915374,2.11877928037933
"819",1.80162222006818,5.10403701802716,3.35889717247026
"820",2.17960207599214,0.320626196917146,0.191683902804146
"821",1.80211273950507,0.122337464708835,0.424618070270673
"822",1.60384922115939,2.55015221424401,3.17240116193922
"823",0.937278795683029,0.586782295722514,0.117387795116738
"824",1.64781054885065,1.43318698275834,1.52917518512658
"825",3.37475576274376,5.15505484072492,0.0137215552417009
"826",7.79596113657436,4.80026969686151,2.83323895262469
"827",0.202324967297756,7.63524798909202,4.33504235091747
"828",1.06448725872143,0.932335287798196,0.150924182576613
"829",0.967097910880507,7.73088359041139,1.3454702228848
"830",2.34618954043013,3.56117963558063,0.0772790336073851
"831",3.40193881290138,4.40666738664731,1.32415558545956
"832",6.04425591887613,9.42204041173682,2.79186903914522
"833",5.39618685273759,6.32466978626326,1.56928560315017
"834",6.70009231389734,2.00711752055213,1.80557539071625
"835",4.10752451045829,3.5570950107649,2.31631999523907
"836",1.16884788791395,7.48910483438522,2.96034091316885
"837",13.2981030929518,8.90301752369851,5.25622552677542
"838",10.6229566873078,4.51420420082286,3.04604619318283
"839",-0.381438571658561,0.994700561277568,3.0817584313029
"840",1.85737234459613,3.22932545561343,0.550957359252709
"841",3.84602291030742,6.4691420760937,4.14747733581608
"842",5.67329716050108,8.00975650548935,1.62454366786295
"843",4.19297681986816,7.45909461053088,1.07668169725645
"844",4.34018556559524,6.86485720099881,0.295458179905474
"845",2.22732490625871,3.46951094223186,0.0578024752138414
"846",2.47174787063118,2.00551884248853,0.388109961401165
"847",2.56969107300212,0.425078328698874,0.688585264400697
"848",2.37154373199939,4.50148951727897,0.253243274289881
"849",1.59784199143419,2.38767093978822,1.74233772794474
"850",4.22037439937575,5.30637319432572,1.31869691346556
"851",3.26658084392567,6.74051545327529,0.0448403039513653
"852",5.72967966524828,7.42340332362801,1.90095737258793
"853",2.31126650220781,2.74380823364481,0.114662738077348
"854",2.54944091348312,2.35404616454616,0.270490093083796
"855",1.17174583836035,1.19217966450378,0.677253039476414
"856",8.50089174339244,0.435374430380762,3.94588052911671
"857",4.63334823263761,9.89310843870044,0.514558785430487
"858",4.34467900011033,9.01887653628364,0.465089347706722
"859",2.40235367711728,2.35785429365933,0.140250521901287
"860",3.77013289848337,8.60830989666283,0.297957469298415
"861",3.57399584467469,6.57048485940322,0.132628586483633
"862",5.26188745853225,6.09760218299925,2.36432415873326
"863",6.94492045799604,5.17112574074417,2.54741634562196
"864",1.22642834222282,0.543800191953778,0.63913276583104
"865",5.21410020904871,4.09143669065088,4.06380557978932
"866",3.5216198622507,4.59994103526697,0.490870814055975
"867",3.2997547513466,1.93248351337388,0.598144873145145
"868",5.93651706085665,8.84058766998351,1.63349495272956
"869",4.60689231099743,9.14653843035921,0.375479866858863
"870",1.66996744579953,1.1609146790579,0.262221287624325
"871",3.14495109508442,4.05232284450904,3.09206996225616
"872",3.59442260232182,3.78244111547247,0.475100099530212
"873",4.33999303498399,4.04714036965743,1.23483359729082
"874",2.60656013094549,5.1470189448446,0.643020192460617
"875",3.70854343184419,9.08079652581364,5.73076221006107
"876",3.97214329803246,4.03953365748748,0.104675364353038
"877",0.0335906677657973,0.362206029240042,1.13203679647314
"878",4.14398930372817,8.80645676283166,0.193240174578976
"879",6.84897384597676,8.93641086760908,1.22216550909539
"880",8.08505650070627,9.10602779127657,2.85820045662592
"881",4.24818641925194,2.95390435261652,3.74070200922424
"882",2.01136912170243,3.54599018814042,1.51305039369237
"883",8.42868400814457,1.77069335710257,3.09345622266224
"884",5.69474117869382,9.04241305310279,0.753280188643294
"885",1.34975113669314,7.71310186712071,1.53092310092518
"886",3.98862666093923,6.492259290535,0.900819735047041
"887",3.16212921680777,6.22033870080486,0.0815174492742859
"888",3.8107950859077,4.57706130342558,4.72336486225776
"889",1.66501730515068,4.83980316203088,3.63019150615778
"890",7.42755158770828,5.20705812377855,7.33253585856244
"891",1.22627457882176,3.63280836492777,0.387825853317617
"892",5.72579954925749,6.78629386005923,1.34553256440443
"893",4.10713135734411,8.77209293656051,1.36678775156422
"894",7.41900696122232,6.62637555738911,1.7550685156983
"895",7.51175101377964,9.55455352319404,0.907480857554392
"896",5.73046136560908,7.87274275440723,1.98663914875995
"897",6.48151889081553,9.63736716657877,2.7192114489017
"898",3.30000152286593,8.80155965453014,0.840135440926084
"899",2.53903992466701,5.74389189481735,1.48829146823901
"900",8.19090915200332,3.08650610502809,5.73202660713664
"901",5.33000712892529,8.49013068480417,5.63422644094821
"902",3.40018692107189,2.66825685743243,1.16120641308648
"903",5.35957504593098,8.85126898065209,2.15022167973576
"904",4.85647980170731,9.39246736466885,0.0969970124438326
"905",2.74238016923523,0.255604363046587,4.83241200046516
"906",5.90281850662498,2.50402058009058,5.48617698703745
"907",0.271904576298788,2.60207230458036,1.61057940871326
"908",5.99725081661798,6.72641214448959,1.49961945452987
"909",5.51622194728019,4.8277755943127,2.30687913704976
"910",1.20904850923896,2.85241925623268,0.356401174346931
"911",1.63583046180574,0.906997392885387,1.55890536890926
"912",5.10199697163714,6.29515061154962,5.32125276841308
"913",4.73507511732079,3.99979643058032,1.23861468837503
"914",4.79504784380956,3.81930532399565,4.49723979264661
"915",5.09003712787598,7.69649983849376,3.21542461501759
"916",4.73464208732424,7.35531432554126,1.90631458436011
"917",4.36087920206253,8.49497149698436,0.0880928998155569
"918",3.80890460009321,9.37116373796016,0.677280645720578
"919",10.7791028637316,4.88617600873113,3.99976183600852
"920",3.04259767339099,3.31999420654029,2.00184113792712
"921",4.87090198477589,9.41685260273516,4.43410851784408
"922",4.13206353313538,8.45108141191304,1.10709160249347
"923",1.60875967777882,1.37487046420574,4.27031815514648
"924",6.71574408719735,8.95504977088422,4.05384592170883
"925",3.56685058509999,0.308166090399027,1.21872825327307
"926",4.17215486714433,7.82708017621189,0.11819025954516
"927",4.36749351998719,8.05972075555474,0.0284634456535443
"928",2.46760573192532,3.01544687943533,0.248113996176687
"929",6.16425260618344,9.78775215800852,3.04388312467086
"930",4.60440605142281,9.10107288975269,0.00544613859228515
"931",3.17902710203767,4.00608545402065,0.519511888202821
"932",3.22216549686217,3.28940764069557,0.300258488478144
"933",0.664295943364917,0.505158756859601,1.27016343607865
"934",2.54407549793478,2.88284075213596,3.44026816488445
"935",4.49920868192541,4.06076080165803,1.59347649446907
"936",4.9497107217051,5.77483609318733,0.685726423705924
"937",4.02282692762374,2.89617213653401,2.15684894270363
"938",2.25511751218023,3.19539861520752,0.150780473342305
"939",1.95464161830687,1.98303498327732,1.03980367275904
"940",4.27646892399721,2.16951089212671,2.11975795818094
"941",2.62846506334562,2.68534787464887,0.757381161099731
"942",5.05323136927798,2.63230048818514,1.55306880869306
"943",6.68030240281637,5.52294267341495,2.89821213680226
"944",3.96537955044184,6.79833997040987,0.638091525543415
"945",3.71346499972279,1.83155812090263,2.23691107793168
"946",1.11039640143936,0.705037948209792,0.0992359357947064
"947",3.79037000974602,6.95066571701318,0.765053217158615
"948",2.9357826228868,3.20906516164541,1.54021510136984
"949",5.24660454467091,4.73332741763443,1.73810517723343
"950",6.73837583308628,9.55269424477592,7.37897506079056
"951",3.64233885741059,6.66789645561948,1.02125885052506
"952",8.85403689816718,9.14261078462005,1.686968411142
"953",5.74041109357601,9.82319056522101,0.988767508658291
"954",1.57510735860972,2.48452419415116,1.59329537727689
"955",5.61485413228418,8.36615070700645,2.30606069486677
"956",4.01769768302588,4.93807745166123,1.4404705781381
"957",4.74238515437021,4.25295401364565,1.21055911456221
"958",7.63589315450726,9.64320165570825,1.12058893213765
"959",0.914886803055108,1.16807659855112,0.719234466352409
"960",6.88646579911537,8.28213704517111,2.50803767660509
"961",8.39089703274081,6.15596211748198,1.92039687509642
"962",6.61649406341899,9.81464060023427,2.62599996486552
"963",11.1262540418651,7.92938938131556,4.774274982609
"964",5.66372303155639,6.22123149922118,3.45168197983677
"965",2.54840353277914,6.26593667315319,0.580818804215857
"966",4.20154685379213,8.36475057294592,0.358776435671744
"967",4.47678711511615,9.62768874363974,0.279553586202505
"968",2.17648730013263,3.8883663713932,0.219450296535289
"969",1.57536635812537,1.53399340575561,0.0212740022927744
"970",6.16477266053522,9.48058611247689,1.7823576186
"971",5.59191476237358,9.07554147997871,1.65997208561488
"972",2.83517111279524,2.34243696322665,2.11811126430358
"973",7.48488268751982,9.90671956213191,4.74824015806695
"974",5.23360925441986,9.50929884100333,1.57428916139263
"975",4.0066769252787,8.83936821250245,0.881646789317906
"976",2.61348799590926,3.72726391768083,0.119267868018991
"977",4.23480587733647,5.71503370301798,0.228286740764733
"978",1.41352453086677,1.14763274090365,0.607026566329656
"979",4.70000155163229,3.97458411753178,5.06541586112531
"980",3.02145056029493,7.33459983253852,1.44547197509937
"981",4.42177859283944,7.65744880773127,0.270721152816156
"982",6.71357348685803,5.2348817139864,3.07830293441775
"983",4.77434556625373,8.08233573567122,1.12922180117377
"984",2.4700765008845,0.187863102182746,3.04211193805292
"985",2.47958660516957,3.33137125242501,0.0799223815270832
"986",5.84072241445432,8.07975590694696,5.35154271808541
"987",6.4575410563642,9.10697128623724,2.88717916055989
"988",5.49666477193399,8.21122541325167,0.910883089381929
"989",2.2147166929128,8.22312930598855,8.27781919120145
"990",3.12720085202901,6.06611934956163,0.893933129442142
"991",3.14766223101362,3.26476518064737,2.88552939182372
"992",6.19537390483618,2.3541853367351,8.72442025276196
"993",1.97395699197954,1.7950456799008,0.34832758092134
"994",8.32731906655192,7.47781586600468,5.12163000013363
"995",1.86563295010068,5.0710669811815,0.630900484392459
"996",8.34642258088399,9.33197353733703,3.18050558791494
"997",2.90057577297536,4.55888901138678,0.199045264024998
"998",7.58623736171661,9.47388850618154,3.56503218728763
"999",4.99107435936418,5.80829746322706,3.12017562471554
"1000",4.83440820645205,8.71411364292726,1.41253978515571
