Education,South,Gender,Experience,Union,Wage,Age,Race,Occupation,Sector,Married
12,Not_South,Male,20,Union,9,38,White,Clerical,Other,Married
12,Not_South,Female,38,Non_Union,9.65,56,White,Clerical,Other,Married
18,South,Male,10,Non_Union,5.21,34,White,Clerical,Other,Married
11,Not_South,Female,16,Non_Union,7,33,Other,Clerical,Other,Married
12,South,Female,32,Non_Union,12.16,50,Other,Clerical,Other,Married
16,South,Female,2,Non_Union,5.25,24,White,Clerical,Other,Unmarried
13,South,Female,28,Non_Union,10.32,47,White,Clerical,Other,Unmarried
16,Not_South,Male,3,Non_Union,3.35,25,Other,Clerical,Other,Unmarried
13,Not_South,Female,8,Union,7.7,27,White,Clerical,Other,Unmarried
12,Not_South,Female,44,Non_Union,9.17,62,White,Clerical,Manufacturing,Married
12,South,Male,12,Non_Union,8.43,30,White,Clerical,Other,Married
12,South,Male,8,Non_Union,4,26,Other,Clerical,Other,Married
12,Not_South,Female,4,Non_Union,4.13,22,White,Clerical,Other,Married
12,South,Female,28,Non_Union,3,46,White,Clerical,Other,Married
13,South,Female,0,Non_Union,4.25,19,White,Clerical,Other,Unmarried
14,South,Male,1,Non_Union,7.53,21,White,Clerical,Other,Unmarried
14,Not_South,Female,12,Non_Union,10.53,32,White,Clerical,Manufacturing,Married
12,Not_South,Female,39,Non_Union,5,57,White,Clerical,Other,Married
12,Not_South,Female,24,Non_Union,15.03,42,White,Clerical,Other,Married
17,Not_South,Female,32,Non_Union,11.25,55,Other,Clerical,Other,Married
16,Not_South,Male,4,Non_Union,6.25,26,Other,Clerical,Other,Unmarried
12,Not_South,Female,25,Non_Union,3.5,43,Other,Clerical,Other,Unmarried
12,Not_South,Male,8,Non_Union,6.85,26,Other,Clerical,Other,Unmarried
13,Not_South,Female,16,Non_Union,12.5,35,White,Clerical,Other,Married
12,South,Male,5,Non_Union,12,23,White,Clerical,Other,Unmarried
13,Not_South,Male,31,Non_Union,6,50,White,Clerical,Other,Unmarried
12,Not_South,Female,25,Non_Union,9.5,43,White,Clerical,Other,Unmarried
12,Not_South,Female,15,Non_Union,4.1,33,White,Clerical,Other,Married
14,South,Female,15,Non_Union,10.43,35,White,Clerical,Other,Married
12,Not_South,Female,0,Non_Union,5,18,White,Clerical,Other,Unmarried
12,Not_South,Male,19,Non_Union,7.69,37,White,Clerical,Other,Married
12,Not_South,Female,21,Non_Union,5.5,39,Other,Clerical,Other,Unmarried
12,Not_South,Female,6,Non_Union,6.4,24,White,Clerical,Other,Unmarried
12,Not_South,Female,14,Union,12.5,32,White,Clerical,Other,Married
13,Not_South,Female,30,Non_Union,6.25,49,White,Clerical,Other,Married
12,Not_South,Female,8,Non_Union,8,26,White,Clerical,Other,Unmarried
9,Not_South,Male,33,Union,9.6,48,White,Clerical,Other,Unmarried
13,Not_South,Male,16,Non_Union,9.1,35,Hispanic,Clerical,Other,Unmarried
12,South,Female,20,Non_Union,7.5,38,White,Clerical,Other,Unmarried
13,South,Female,6,Non_Union,5,25,White,Clerical,Other,Married
12,Not_South,Female,10,Union,7,28,White,Clerical,Other,Married
13,South,Female,1,Non_Union,3.55,20,White,Clerical,Other,Unmarried
12,South,Male,2,Non_Union,8.5,20,Other,Clerical,Other,Unmarried
13,South,Female,0,Non_Union,4.5,19,White,Clerical,Other,Unmarried
16,Not_South,Male,17,Non_Union,7.88,39,Other,Clerical,Other,Married
12,Not_South,Female,8,Non_Union,5.25,26,White,Clerical,Other,Unmarried
12,South,Male,4,Non_Union,5,22,White,Clerical,Other,Unmarried
12,Not_South,Female,15,Non_Union,9.33,33,White,Clerical,Other,Unmarried
12,Not_South,Female,29,Non_Union,10.5,47,White,Clerical,Other,Married
12,South,Female,23,Non_Union,7.5,41,Other,Clerical,Other,Married
12,South,Female,39,Non_Union,9.5,57,White,Clerical,Other,Married
12,South,Female,14,Non_Union,9.6,32,White,Clerical,Other,Married
17,South,Female,6,Non_Union,5.87,29,Other,Clerical,Other,Unmarried
14,South,Male,12,Union,11.02,32,White,Clerical,Other,Married
12,South,Female,26,Non_Union,5,44,White,Clerical,Other,Unmarried
14,Not_South,Female,32,Non_Union,5.62,52,White,Clerical,Other,Married
15,Not_South,Female,6,Non_Union,12.5,27,White,Clerical,Other,Married
12,Not_South,Female,40,Non_Union,10.81,58,White,Clerical,Other,Married
12,Not_South,Female,18,Non_Union,5.4,36,White,Clerical,Manufacturing,Married
11,Not_South,Female,12,Non_Union,7,29,White,Clerical,Other,Unmarried
12,South,Female,36,Non_Union,4.59,54,White,Clerical,Construction,Married
12,Not_South,Female,19,Non_Union,6,37,White,Clerical,Other,Married
16,Not_South,Female,42,Non_Union,11.71,64,White,Clerical,Manufacturing,Unmarried
13,Not_South,Female,2,Non_Union,5.62,21,Hispanic,Clerical,Other,Married
12,Not_South,Female,33,Non_Union,5.5,51,White,Clerical,Other,Married
12,South,Female,14,Non_Union,4.85,32,White,Clerical,Other,Married
12,Not_South,Male,22,Non_Union,6.75,40,White,Clerical,Other,Unmarried
12,Not_South,Female,20,Non_Union,4.25,38,White,Clerical,Other,Married
12,Not_South,Female,15,Non_Union,5.75,33,White,Clerical,Other,Married
12,Not_South,Male,35,Non_Union,3.5,53,White,Clerical,Other,Married
12,Not_South,Female,7,Non_Union,3.35,25,White,Clerical,Other,Married
12,Not_South,Female,45,Non_Union,10.62,63,White,Clerical,Manufacturing,Unmarried
12,Not_South,Female,9,Non_Union,8,27,White,Clerical,Other,Unmarried
12,South,Female,2,Non_Union,4.75,20,White,Clerical,Other,Married
17,South,Male,3,Non_Union,8.5,26,White,Clerical,Other,Unmarried
14,Not_South,Female,19,Union,8.85,39,Other,Clerical,Other,Married
12,South,Female,14,Non_Union,8,32,White,Clerical,Other,Married
4,Not_South,Male,54,Non_Union,6,64,White,Service,Other,Married
14,Not_South,Male,17,Non_Union,7.14,37,White,Service,Other,Married
8,Not_South,Female,29,Non_Union,3.4,43,Other,Service,Other,Married
15,South,Female,26,Non_Union,6,47,White,Service,Other,Unmarried
2,Not_South,Male,16,Non_Union,3.75,24,Hispanic,Service,Other,Unmarried
8,Not_South,Female,29,Non_Union,8.89,43,Other,Service,Other,Unmarried
11,Not_South,Female,20,Non_Union,4.35,37,White,Service,Other,Married
10,South,Female,38,Non_Union,13.1,54,Other,Service,Other,Married
8,South,Female,37,Non_Union,4.35,51,Other,Service,Other,Married
9,Not_South,Male,48,Non_Union,3.5,63,White,Service,Other,Unmarried
12,Not_South,Female,16,Non_Union,3.8,34,White,Service,Other,Unmarried
8,Not_South,Female,38,Non_Union,5.26,52,White,Service,Other,Married
14,Not_South,Male,0,Non_Union,3.35,20,Other,Service,Other,Unmarried
12,Not_South,Male,14,Union,16.26,32,Other,Service,Other,Unmarried
12,Not_South,Female,2,Non_Union,4.25,20,White,Service,Other,Married
16,Not_South,Male,21,Non_Union,4.5,43,White,Service,Other,Married
13,Not_South,Female,15,Non_Union,8,34,White,Service,Other,Married
16,Not_South,Female,20,Non_Union,4,42,White,Service,Other,Unmarried
14,Not_South,Female,12,Non_Union,7.96,32,White,Service,Other,Married
12,South,Male,7,Non_Union,4,25,Hispanic,Service,Other,Unmarried
11,Not_South,Male,4,Non_Union,4.15,21,White,Service,Other,Married
13,South,Male,9,Non_Union,5.95,28,White,Service,Other,Married
12,South,Female,43,Non_Union,3.6,61,Hispanic,Service,Other,Married
10,South,Male,19,Non_Union,8.75,35,White,Service,Other,Unmarried
8,Not_South,Female,49,Non_Union,3.4,63,White,Service,Other,Unmarried
12,Not_South,Female,38,Non_Union,4.28,56,White,Service,Other,Married
12,Not_South,Female,13,Non_Union,5.35,31,White,Service,Other,Married
12,Not_South,Female,14,Non_Union,5,32,White,Service,Other,Married
12,Not_South,Male,20,Non_Union,7.65,38,White,Service,Other,Unmarried
12,Not_South,Female,7,Non_Union,6.94,25,White,Service,Other,Unmarried
12,Not_South,Female,9,Union,7.5,27,White,Service,Manufacturing,Married
12,Not_South,Female,6,Non_Union,3.6,24,White,Service,Other,Unmarried
12,South,Female,5,Non_Union,1.75,23,White,Service,Other,Married
13,South,Female,1,Non_Union,3.45,20,Other,Service,Other,Unmarried
14,Not_South,Male,22,Union,9.63,42,White,Service,Other,Married
12,Not_South,Female,24,Non_Union,8.49,42,White,Service,Other,Married
12,Not_South,Female,15,Union,8.99,33,White,Service,Other,Unmarried
11,South,Female,8,Non_Union,3.65,25,White,Service,Other,Married
11,South,Female,17,Non_Union,3.5,34,White,Service,Other,Married
12,South,Male,2,Non_Union,3.43,20,Other,Service,Other,Unmarried
12,South,Male,20,Non_Union,5.5,38,White,Service,Other,Married
12,Not_South,Male,26,Union,6.93,44,White,Service,Other,Married
10,South,Female,37,Non_Union,3.51,53,Other,Service,Other,Married
12,Not_South,Female,41,Non_Union,3.75,59,White,Service,Other,Unmarried
12,Not_South,Female,27,Non_Union,4.17,45,White,Service,Other,Married
12,Not_South,Female,5,Union,9.57,23,White,Service,Other,Married
14,Not_South,Male,16,Non_Union,14.67,36,Other,Service,Other,Married
14,Not_South,Female,19,Non_Union,12.5,39,White,Service,Other,Married
12,Not_South,Male,10,Non_Union,5.5,28,White,Service,Other,Married
13,South,Male,1,Union,5.15,20,White,Service,Other,Unmarried
12,Not_South,Female,43,Union,8,61,Other,Service,Other,Married
13,Not_South,Male,3,Non_Union,5.83,22,Other,Service,Other,Unmarried
12,Not_South,Female,0,Non_Union,3.35,18,White,Service,Other,Unmarried
12,South,Female,26,Non_Union,7,44,White,Service,Other,Married
10,Not_South,Female,25,Union,10,41,White,Service,Other,Married
12,Not_South,Female,15,Non_Union,8,33,White,Service,Other,Married
14,South,Female,10,Non_Union,6.88,30,White,Service,Other,Unmarried
11,Not_South,Female,45,Union,5.55,62,White,Service,Other,Unmarried
11,Not_South,Male,3,Non_Union,7.5,20,Other,Service,Other,Unmarried
8,Not_South,Male,47,Union,8.93,61,Hispanic,Service,Other,Married
16,Not_South,Female,6,Non_Union,9,28,Other,Service,Other,Married
10,South,Female,33,Non_Union,3.5,49,White,Service,Other,Unmarried
16,Not_South,Male,3,Non_Union,5.77,25,White,Service,Manufacturing,Unmarried
14,Not_South,Male,4,Union,25,24,Hispanic,Service,Other,Unmarried
14,Not_South,Male,34,Union,6.85,54,Other,Service,Other,Married
11,South,Male,39,Non_Union,6.5,56,White,Service,Other,Married
12,South,Female,17,Non_Union,3.75,35,White,Service,Other,Married
9,Not_South,Male,47,Union,3.5,62,White,Service,Other,Married
11,Not_South,Male,2,Non_Union,4.5,19,White,Service,Other,Unmarried
13,South,Male,0,Non_Union,2.01,19,White,Service,Other,Unmarried
14,Not_South,Female,24,Non_Union,4.17,44,White,Service,Other,Unmarried
12,Not_South,Male,25,Union,13,43,Other,Service,Other,Married
14,Not_South,Female,6,Non_Union,3.98,26,White,Service,Other,Unmarried
12,Not_South,Female,10,Non_Union,7.5,28,White,Service,Other,Unmarried
12,Not_South,Female,33,Non_Union,13.12,51,Other,Service,Other,Married
12,Not_South,Male,12,Non_Union,4,30,White,Service,Other,Unmarried
12,South,Female,9,Non_Union,3.95,27,White,Service,Other,Married
11,South,Male,18,Union,13,35,White,Service,Other,Married
12,Not_South,Male,10,Non_Union,9,28,White,Service,Other,Married
8,South,Female,45,Non_Union,4.55,59,White,Service,Other,Unmarried
9,Not_South,Female,46,Union,9.5,61,White,Service,Other,Married
7,South,Male,14,Non_Union,4.5,27,Hispanic,Service,Other,Married
11,Not_South,Female,36,Non_Union,8.75,53,White,Service,Other,Unmarried
13,Not_South,Male,34,Union,10,53,White,Professional,Construction,Married
18,Not_South,Male,15,Non_Union,18,39,White,Professional,Other,Married
17,Not_South,Male,31,Non_Union,24.98,54,White,Professional,Manufacturing,Married
16,Not_South,Female,6,Non_Union,12.05,28,White,Professional,Manufacturing,Unmarried
14,South,Male,15,Non_Union,22,35,White,Professional,Other,Married
12,Not_South,Male,30,Non_Union,8.75,48,White,Professional,Other,Married
18,Not_South,Male,8,Non_Union,22.2,32,White,Professional,Other,Married
18,Not_South,Male,5,Non_Union,17.25,29,White,Professional,Manufacturing,Married
17,Not_South,Female,3,Union,6,26,White,Professional,Other,Unmarried
13,South,Male,17,Non_Union,8.06,36,White,Professional,Other,Married
16,Not_South,Male,5,Union,9.24,27,Other,Professional,Manufacturing,Married
14,Not_South,Female,10,Non_Union,12,30,White,Professional,Other,Married
15,Not_South,Female,33,Non_Union,10.61,54,White,Professional,Other,Unmarried
18,Not_South,Male,3,Non_Union,5.71,27,White,Professional,Other,Married
16,Not_South,Female,0,Non_Union,10,18,White,Professional,Other,Unmarried
16,South,Male,13,Non_Union,17.5,35,Other,Professional,Other,Married
18,Not_South,Male,12,Non_Union,15,36,White,Professional,Other,Married
16,Not_South,Female,6,Non_Union,7.78,28,White,Professional,Other,Married
17,Not_South,Male,7,Non_Union,7.8,30,White,Professional,Other,Married
16,South,Male,14,Union,10,36,White,Professional,Other,Married
17,Not_South,Female,5,Non_Union,24.98,28,White,Professional,Other,Unmarried
15,South,Female,10,Non_Union,10.28,31,White,Professional,Other,Married
18,Not_South,Female,11,Non_Union,15,35,White,Professional,Other,Married
17,Not_South,Female,24,Non_Union,12,47,White,Professional,Other,Married
16,Not_South,Male,9,Non_Union,10.58,31,White,Professional,Manufacturing,Unmarried
18,South,Male,12,Non_Union,5.85,36,White,Professional,Other,Married
18,Not_South,Male,19,Non_Union,11.22,43,White,Professional,Other,Married
14,Not_South,Female,14,Non_Union,8.56,34,White,Professional,Other,Married
16,Not_South,Female,17,Non_Union,13.89,39,White,Professional,Manufacturing,Unmarried
18,South,Male,7,Non_Union,5.71,31,White,Professional,Other,Unmarried
18,Not_South,Male,7,Non_Union,15.79,31,White,Professional,Other,Married
16,Not_South,Female,22,Non_Union,7.5,44,White,Professional,Other,Married
12,Not_South,Female,28,Non_Union,11.25,46,White,Professional,Other,Married
16,Not_South,Female,16,Non_Union,6.15,38,White,Professional,Other,Unmarried
16,South,Male,16,Non_Union,13.45,38,Other,Professional,Other,Unmarried
16,Not_South,Female,7,Non_Union,6.25,29,White,Professional,Other,Married
12,Not_South,Female,11,Non_Union,6.5,29,White,Professional,Other,Unmarried
12,Not_South,Female,11,Non_Union,12,29,White,Professional,Other,Married
12,Not_South,Female,16,Non_Union,8.5,34,White,Professional,Other,Unmarried
18,Not_South,Male,33,Union,8,57,White,Professional,Other,Unmarried
12,South,Female,21,Non_Union,5.75,39,White,Professional,Other,Married
16,Not_South,Male,4,Non_Union,15.73,26,White,Professional,Manufacturing,Married
15,Not_South,Male,13,Non_Union,9.86,34,White,Professional,Other,Married
18,Not_South,Male,14,Union,13.51,38,White,Professional,Other,Married
16,Not_South,Female,10,Non_Union,5.4,32,White,Professional,Other,Married
18,South,Male,14,Non_Union,6.25,38,White,Professional,Other,Married
16,South,Male,29,Non_Union,5.5,51,White,Professional,Other,Married
12,Not_South,Male,4,Non_Union,5,22,Hispanic,Professional,Other,Unmarried
18,Not_South,Male,27,Non_Union,6.25,51,Other,Professional,Other,Married
12,Not_South,Male,3,Non_Union,5.75,21,White,Professional,Other,Married
16,South,Male,14,Union,20.5,36,White,Professional,Other,Married
14,Not_South,Male,0,Non_Union,5,20,White,Professional,Construction,Married
18,Not_South,Male,33,Non_Union,7,57,White,Professional,Other,Married
16,South,Male,38,Non_Union,18,60,White,Professional,Other,Married
18,Not_South,Female,18,Union,12,42,White,Professional,Other,Married
17,Not_South,Male,3,Non_Union,20.4,26,White,Professional,Manufacturing,Unmarried
18,Not_South,Female,40,Non_Union,22.2,64,White,Professional,Other,Unmarried
14,Not_South,Male,19,Non_Union,16.42,39,White,Professional,Manufacturing,Unmarried
14,Not_South,Female,4,Non_Union,8.63,24,White,Professional,Other,Unmarried
16,Not_South,Female,11,Non_Union,19.38,33,White,Professional,Other,Married
16,Not_South,Female,16,Non_Union,14,38,White,Professional,Other,Married
14,Not_South,Male,22,Non_Union,10,42,White,Professional,Other,Married
17,Not_South,Female,13,Union,15.95,36,White,Professional,Other,Unmarried
16,South,Female,28,Union,20,50,White,Professional,Other,Married
16,Not_South,Female,10,Non_Union,10,32,White,Professional,Other,Married
16,South,Female,5,Non_Union,24.98,27,White,Professional,Other,Unmarried
15,Not_South,Male,5,Non_Union,11.25,26,White,Professional,Other,Unmarried
18,Not_South,Female,37,Non_Union,22.83,61,White,Professional,Manufacturing,Unmarried
17,Not_South,Female,26,Union,10.2,49,White,Professional,Other,Married
16,South,Female,4,Non_Union,10,26,White,Professional,Other,Married
18,Not_South,Female,31,Union,14,55,White,Professional,Other,Unmarried
17,Not_South,Female,13,Union,12.5,36,White,Professional,Other,Married
12,Not_South,Female,42,Non_Union,5.79,60,White,Professional,Other,Married
17,Not_South,Male,18,Non_Union,24.98,41,Hispanic,Professional,Other,Married
12,Not_South,Female,3,Non_Union,4.35,21,White,Professional,Other,Married
17,Not_South,Female,10,Non_Union,11.25,33,White,Professional,Other,Unmarried
16,Not_South,Female,10,Union,6.67,32,White,Professional,Other,Unmarried
16,Not_South,Female,17,Non_Union,8,39,Hispanic,Professional,Other,Married
18,Not_South,Male,7,Non_Union,18.16,31,White,Professional,Other,Married
16,Not_South,Female,14,Non_Union,12,36,White,Professional,Other,Married
16,Not_South,Female,22,Union,8.89,44,White,Professional,Other,Married
17,Not_South,Female,14,Non_Union,9.5,37,White,Professional,Other,Married
16,Not_South,Male,11,Non_Union,13.65,33,White,Professional,Other,Married
18,Not_South,Male,23,Union,12,47,White,Professional,Other,Married
12,Not_South,Male,39,Union,15,57,White,Professional,Other,Married
16,Not_South,Male,15,Non_Union,12.67,37,White,Professional,Other,Married
14,Not_South,Female,15,Non_Union,7.38,35,Hispanic,Professional,Other,Unmarried
16,Not_South,Male,10,Non_Union,15.56,32,White,Professional,Other,Unmarried
12,South,Female,25,Non_Union,7.45,43,White,Professional,Other,Unmarried
14,Not_South,Female,12,Non_Union,6.25,32,White,Professional,Other,Married
16,South,Female,7,Non_Union,6.25,29,Hispanic,Professional,Other,Married
17,Not_South,Male,7,Union,9.37,30,White,Professional,Other,Married
16,Not_South,Male,17,Non_Union,22.5,39,White,Professional,Manufacturing,Married
16,Not_South,Male,10,Union,7.5,32,White,Professional,Other,Married
17,South,Male,2,Non_Union,7,25,White,Professional,Other,Married
9,South,Female,34,Union,5.75,49,Other,Professional,Other,Married
15,Not_South,Female,11,Non_Union,7.67,32,White,Professional,Other,Married
15,Not_South,Male,10,Non_Union,12.5,31,White,Professional,Other,Unmarried
12,South,Male,12,Non_Union,16,30,White,Professional,Other,Married
16,Not_South,Female,6,Union,11.79,28,White,Professional,Other,Unmarried
18,Not_South,Male,5,Non_Union,11.36,29,White,Professional,Other,Unmarried
12,Not_South,Female,33,Non_Union,6.1,51,Other,Professional,Other,Married
17,Not_South,Female,25,Union,23.25,48,Other,Professional,Other,Married
12,South,Male,13,Union,19.88,31,White,Professional,Other,Married
16,Not_South,Male,33,Non_Union,15.38,55,White,Professional,Manufacturing,Married